,Counter,Timestamp,Pressure (kPa),Pump State,Franka Tx,Franka Ty,Franka Tz,Franka Rx,Franka Ry,Franka Rz,Franka Rw
311,311,19-23-18,0.732421875,8989.7509765625,0.4198811245274624,-0.024773000202825746,0.2386964782330346,0.8072821615247514,-0.42710990632836054,0.3634557734380805,-0.18377306754427047
312,312,19-23-18,0.7275390625,8990.6650390625,0.4198811868833939,-0.024772735719649133,0.23870115484385185,0.8072789148683247,-0.42710997154957375,0.36345972650153574,-0.183779359622813
313,313,19-23-18,0.72265625,8991.48046875,0.41988228952838547,-0.024771948643736552,0.23870227443016678,0.8072791348069888,-0.42710844259090924,0.3634607292614196,-0.1837799637000847
314,314,19-23-18,0.7177734375,8992.416015625,0.4198823245491795,-0.024774281042525645,0.2387016193241098,0.8072790566109173,-0.4271100452342046,0.36346096106383735,-0.18377612412926447
315,315,19-23-18,0.712890625,8993.34375,0.41988264575929407,-0.02477323070299438,0.23870319353950198,0.807280059578016,-0.42710555420155244,0.3634636971875004,-0.18377674446102463
316,316,19-23-18,0.712890625,8994.1650390625,0.4198832539190748,-0.024775204101683615,0.2387054576930915,0.8072788319309793,-0.42710576675238476,0.3634670666878133,-0.18377497913581053
317,317,19-23-18,0.7080078125,8995.1083984375,0.41988421945857113,-0.024777427933335785,0.23870773231138387,0.8072760481689427,-0.42710930147597037,0.3634678494099276,-0.1837774444559657
318,318,19-23-18,0.703125,8996.046875,0.41988470620235185,-0.02477770222856136,0.23870507487312698,0.8072757944095176,-0.42711221513860875,0.3634660903321209,-0.18377526661266336
319,319,19-23-19,0.703125,8996.9931640625,0.4198837871795219,-0.02477742792261913,0.23870755461259102,0.8072777820440872,-0.42710642813840194,0.3634695688425463,-0.1837731051765976
320,320,19-23-19,0.6640625,8997.923828125,0.41988559470310105,-0.024777579058281946,0.2387092726285358,0.8072767379222826,-0.42710698244832,0.3634708889300642,-0.18377379261972504
321,321,19-23-19,0.68359375,8998.767578125,0.41988473702391704,-0.024777728867470702,0.23870769549152887,0.8072747788006585,-0.4271108944560334,0.363469623280568,-0.18377580989237144
322,322,19-23-19,0.693359375,8999.7119140625,0.41988542339709034,-0.024778396062722228,0.23870838573028874,0.8072760780551146,-0.42710834486549626,0.36347101323966474,-0.1837732790172179
323,323,19-23-19,0.693359375,9000.6513671875,0.41988529445328493,-0.02477965723376601,0.23871100657399572,0.8072756011842976,-0.4271069166802243,0.3634740165957433,-0.1837727529211011
324,324,19-23-19,0.64453125,9001.4990234375,0.4198861203723591,-0.024779264030884415,0.2387111782097886,0.8072723812339729,-0.4271120960720549,0.36347297983034826,-0.1837769104621524
325,325,19-23-19,0.68359375,9002.453125,0.4198857571916888,-0.024777518307054616,0.23871274636345555,0.8072735153476115,-0.4271084525837219,0.3634745088082566,-0.18377737237332764
326,326,19-23-19,0.6884765625,9003.38671875,0.41988674659717373,-0.024779373993698298,0.2387118553000548,0.8072744364315558,-0.4271074775870027,0.3634755415715632,-0.1837735496545703
327,327,19-23-19,0.68359375,9004.3486328125,0.41988642956826194,-0.024779922541617233,0.23871052124678288,0.8072757338893692,-0.4271071810266607,0.36347385203166066,-0.183771881086596
328,328,19-23-19,0.6787109375,9005.203125,0.41988793780190203,-0.02478196320607766,0.238713819501888,0.8072734234125978,-0.42710790735592336,0.3634779759143133,-0.18377218601023984
329,329,19-23-20,0.673828125,9006.1591796875,0.4198869602852964,-0.024780523976346436,0.23871354687062274,0.8072710798455095,-0.42711239525857514,0.36347595843559644,-0.18377604060614713
330,330,19-23-20,0.634765625,9007.115234375,0.41983526145175454,-0.024755725008737392,0.23828122491317572,0.8074788475482392,-0.4272960582338971,0.3629587602263235,-0.1834582452628163
331,331,19-23-20,0.7861328125,9008.0009765625,0.41909600748223025,-0.024526033971648643,0.23647741268035571,0.8081957350232486,-0.4277971043535476,0.3608876141872354,-0.18321959863288614
332,332,19-23-20,1.0498046875,9008.66015625,0.41708179855164984,-0.02610466248529562,0.23279934229526503,0.8079888253533021,-0.4305840460118614,0.35728543749716035,-0.1846579366740267
333,333,19-23-20,0.986328125,9009.38671875,0.41694931706844224,-0.026240172036114763,0.2327153970754015,0.8078891057323165,-0.4306807266447144,0.35718861116198924,-0.1850556688998955
334,334,19-23-20,0.91796875,9010.14453125,0.41695107762265926,-0.026148587831998547,0.23270807183131115,0.8079450654415471,-0.4305835686655286,0.35716999086026757,-0.18507338882937335
335,335,19-23-20,0.908203125,9010.8310546875,0.4169462283552686,-0.026138959670283898,0.23270317232824606,0.8079524617574568,-0.43057788047867845,0.357159489450901,-0.1850745997637865
336,336,19-23-20,0.9033203125,9011.62890625,0.4169448675291111,-0.0261440269659013,0.2326883739412562,0.8079565444970456,-0.4305874147921466,0.35714247668209653,-0.1850674249466596
337,337,19-23-20,0.8447265625,9012.4365234375,0.41693525453000196,-0.026127052138889693,0.23265559035974737,0.807975987786874,-0.4305845527492248,0.357103669525502,-0.1850640843194492
338,338,19-23-20,0.830078125,9013.244140625,0.41692845759384234,-0.026119024054579033,0.23263179816262988,0.8079862268697054,-0.430592448775187,0.357072406952396,-0.1850613315629913
339,339,19-23-21,0.8642578125,9013.978515625,0.4169241305137146,-0.02611864313677084,0.2326175749741911,0.8079934071626853,-0.4305952181201622,0.3570564736810046,-0.18505428045892613
340,340,19-23-21,0.7568359375,9014.8154296875,0.416918963809627,-0.026109541654672417,0.23260734625764043,0.807999531615008,-0.43059471160730456,0.35704201315175993,-0.185056618607085
341,341,19-23-21,0.9130859375,9015.6474609375,0.4169175523783548,-0.026108692895718367,0.23259305271132497,0.8080075011371117,-0.4305941985627159,0.35702804069733796,-0.18504997278063162
342,342,19-23-21,0.8349609375,9016.3857421875,0.41691040493768344,-0.02609913169847282,0.23257246892477665,0.8080167246314904,-0.4306008342988615,0.3569987145780639,-0.18505083627623145
343,343,19-23-21,0.7958984375,9017.240234375,0.41690431240789866,-0.02609134037351752,0.23255557873493865,0.8080269248238104,-0.4305995097790891,0.356978450632501,-0.18504847127659066
344,344,19-23-21,0.78125,9018.0986328125,0.4169002359804033,-0.026086752094850434,0.23253857835686853,0.8080340621007143,-0.43060400017105893,0.3569587408790606,-0.1850448778857099
345,345,19-23-21,0.8544921875,9018.96484375,0.4168934188964934,-0.026073353270377127,0.23252297551350334,0.80804660833897,-0.43059774771509723,0.35693710851923033,-0.18504636980093353
346,346,19-23-21,0.859375,9019.720703125,0.4168869818548352,-0.026066611024302962,0.2325087368527656,0.8080550456164668,-0.4305990773932991,0.3569177340893784,-0.18504380263687037
347,347,19-23-21,0.78125,9020.5810546875,0.4168845201207295,-0.026067652279139566,0.2324994634668023,0.8080572384406532,-0.4306041732549472,0.35690841282362556,-0.18504034758616605
348,348,19-23-21,0.68359375,9021.4541015625,0.41688193551422625,-0.02606375733654814,0.2324923527382261,0.8080611841809722,-0.4306041752781858,0.3568994984150829,-0.18504030610680638
349,349,19-23-22,0.7275390625,9022.2216796875,0.41687863256317415,-0.026057399083077915,0.23248491228014762,0.8080681097722947,-0.43060062254514436,0.3568888289480229,-0.18503890835409112
350,350,19-23-22,0.849609375,9023.0751953125,0.4168769283183643,-0.02605542483258238,0.2324772876529494,0.8080719144304016,-0.43060183052752193,0.3568797856173438,-0.1850369240796324
351,351,19-23-22,0.908203125,9023.9560546875,0.41687500766468893,-0.02605399707623659,0.2324726715542506,0.8080718595661128,-0.43060714899674446,0.35687281150643396,-0.18503823771791894
352,352,19-23-22,0.7861328125,9024.8427734375,0.41687413791916184,-0.02605256106797106,0.23246649417488957,0.8080760935403636,-0.4306055826906851,0.35686659411523725,-0.18503538366688557
353,353,19-23-22,0.60546875,9025.638671875,0.41687007770958395,-0.026046462337014957,0.23245912646668554,0.8080801980393006,-0.4306063197553474,0.35685587267241653,-0.18503642090877145
354,354,19-23-22,0.712890625,9026.513671875,0.4168685531017029,-0.026045533228878023,0.23245195888282322,0.8080848495234264,-0.4306054995666693,0.35684941073454224,-0.18503047795444444
355,355,19-23-22,0.771484375,9027.3896484375,0.4168662966300673,-0.02604114442373928,0.23244689332887356,0.8080879006140989,-0.4306064268942874,0.35683963340639574,-0.18503385103494485
356,356,19-23-22,0.7958984375,9028.1669921875,0.4168628191077895,-0.026040903670796256,0.23244366421126142,0.8080881026789843,-0.43060935530204203,0.35683639504093195,-0.18503239880958935
357,357,19-23-22,0.791015625,9029.041015625,0.4168625121825627,-0.02603726462635783,0.23243747276753013,0.8080942150572815,-0.4306053032735692,0.3568283540889095,-0.18503064098098254
358,358,19-23-22,0.849609375,9029.9140625,0.4168602181365569,-0.026035974844871263,0.2324322470596944,0.8080980863400927,-0.43060399919913434,0.3568226676363104,-0.1850277346456444
359,359,19-23-23,0.859375,9030.6826171875,0.4168590446238935,-0.02603361096176334,0.2324289438843802,0.8080996736744215,-0.43060514418879187,0.3568184276045215,-0.1850263141482317
360,360,19-23-23,0.7373046875,9031.541015625,0.41685740202298005,-0.026031765357817593,0.23242432641098176,0.8081012750595141,-0.4306068301303862,0.35681308787531063,-0.18502569392690837
361,361,19-23-23,0.8984375,9032.390625,0.4168557263258418,-0.026029296568900358,0.2324220292286017,0.8081027649523795,-0.43060664713962554,0.35680828319663194,-0.18502887817246544
362,362,19-23-23,0.9130859375,9033.23828125,0.41685565260506,-0.026031348300413107,0.23241983179235243,0.8081014837392787,-0.4306115801742002,0.35680592488089985,-0.18502754110710187
363,363,19-23-23,0.7666015625,9034.0908203125,0.4168528644507997,-0.02602633173365499,0.2324175381610663,0.8081042399133767,-0.4306089637466082,0.35680151557439826,-0.18503009554909794
364,364,19-23-23,0.859375,9034.86328125,0.41684182501604133,-0.026002626292988565,0.23232699256093836,0.8082112422206323,-0.43059554109464243,0.35663162950366334,-0.18492146650715324
365,365,19-23-23,0.7275390625,9035.7109375,0.4173348252264347,-0.02561025222240241,0.23330585097364342,0.8082616312191027,-0.42980225414483125,0.3576390284938126,-0.1846008752120614
366,366,19-23-23,0.537109375,9036.6923828125,0.419128722016852,-0.02502953163525793,0.23702749252193994,0.8076383870811532,-0.4279057038090804,0.3616303444264543,-0.18395770804892292
367,367,19-23-23,0.4541015625,9037.5986328125,0.41987347476114883,-0.024817514933294312,0.23839343015863873,0.807447503977244,-0.42720733583473236,0.36314064363070425,-0.18344288886022986
368,368,19-23-23,0.5810546875,9038.619140625,0.41988312366954117,-0.02488516237026099,0.23835316048387073,0.8074404773313575,-0.4273090157543939,0.3631124003493346,-0.1832928403797186
369,369,19-23-24,0.546875,9039.634765625,0.4198840335850171,-0.024881589375425728,0.23835374997219438,0.8074396398274374,-0.4273102633049544,0.36311109084906196,-0.18329621548737182
370,370,19-23-24,0.6298828125,9040.5439453125,0.41988597535182137,-0.02488635576529753,0.23836187135832668,0.8074345234643385,-0.42730953815642553,0.36312318970319296,-0.18329647573872668
371,371,19-23-24,0.6396484375,9041.5390625,0.4198879300542725,-0.024888227137397658,0.23836447593511728,0.8074341917843583,-0.42730768999447005,0.36312722490141514,-0.18329425125880747
372,372,19-23-24,0.6005859375,9042.5224609375,0.41988935848180664,-0.0248925476256012,0.23837235765503217,0.8074267907437664,-0.42731199419158983,0.36313690867023485,-0.18329763438368266
373,373,19-23-24,0.654296875,9043.404296875,0.41989248324337847,-0.024896374440269892,0.23837814985781897,0.8074213316919545,-0.4273144183518423,0.36314502644496544,-0.1832999475332787
374,374,19-23-24,0.6591796875,9044.4111328125,0.4198941509151582,-0.024898164881091988,0.23838905959895895,0.807418657135235,-0.42730839101211227,0.36315799016451655,-0.18330009618175996
375,375,19-23-24,0.6640625,9045.3779296875,0.41989808190766076,-0.024903375631749974,0.23840378352805314,0.8074106227912708,-0.4273085661115559,0.3631749860874016,-0.183301404827988
376,376,19-23-24,0.7421875,9046.322265625,0.4199030505488798,-0.024908547455669318,0.23841787867103248,0.8074027595676101,-0.4273077871252684,0.3631917060300307,-0.18330472873253964
377,377,19-23-24,0.6689453125,9047.1513671875,0.4199055410241576,-0.024913032387364566,0.23843132828134955,0.8073957932259952,-0.4273070835169332,0.3632068481023126,-0.1833070510067801
378,378,19-23-24,0.76171875,9048.0791015625,0.41990945389690815,-0.02491722011666502,0.23844099469614538,0.8073898153007629,-0.4273073504321255,0.36321991957364264,-0.18330685868290136
379,379,19-23-25,0.693359375,9049.0283203125,0.4199119166475198,-0.02492153041493848,0.23844876881323462,0.8073845680189533,-0.427309183499403,0.36322902147059555,-0.18330766209691085
380,380,19-23-25,0.7373046875,9049.9951171875,0.4199129040769948,-0.02492284210320959,0.23845665792846937,0.8073838528490886,-0.4273015480893881,0.36324035938046784,-0.18330614413085525
381,381,19-23-25,0.7275390625,9050.84375,0.41991590571561616,-0.024925577954861052,0.23846006102446946,0.8073783089456735,-0.427307592509812,0.36324437131747334,-0.1833085222614222
382,382,19-23-25,0.732421875,9051.7783203125,0.41991779358555575,-0.024926797210229456,0.23846730132796085,0.8073753787060153,-0.4273059358310569,0.3632520776458893,-0.18331001922646717
383,383,19-23-25,0.72265625,9052.716796875,0.41991848126083364,-0.024928841236855154,0.23847361774639678,0.8073751542124059,-0.4272988557880868,0.3632621154173316,-0.18330762042318569
384,384,19-23-25,0.72265625,9053.5283203125,0.4199189579499025,-0.0249290168481046,0.23847978020584437,0.8073703214138603,-0.42730240948084564,0.3632659784607062,-0.18331296693068214
385,385,19-23-25,0.712890625,9054.44921875,0.4199216145475262,-0.024934182747396266,0.23848462192843964,0.8073664926813154,-0.42730423901100173,0.363273706225757,-0.1833102511691653
386,386,19-23-25,0.7275390625,9055.3583984375,0.4199241755092433,-0.024936638715157965,0.23848881982764014,0.807366075405521,-0.4273009810776886,0.36327946632094804,-0.1833082682365928
387,387,19-23-25,0.5908203125,9056.2646484375,0.4199260676684756,-0.02494130708105349,0.23849375860138133,0.8073605452726135,-0.42730511960384066,0.3632864469823004,-0.18330914362473014
388,388,19-23-25,0.87890625,9057.05859375,0.41992593147118995,-0.024941336225384365,0.23849689442985791,0.8073607878042685,-0.4273016614727298,0.3632904536770727,-0.1833081959046627
389,389,19-23-26,0.78125,9057.958984375,0.41992807496165535,-0.024940946893832344,0.23850046314194223,0.8073572361711139,-0.4273040808450049,0.36329401244677106,-0.18331114591227388
390,390,19-23-26,0.771484375,9058.8447265625,0.4199299715290342,-0.02494204682048832,0.2385071216132727,0.8073542001243867,-0.42730254469826434,0.36330218641136863,-0.18331189864440986
391,391,19-23-26,0.7275390625,9059.7490234375,0.41993282034033785,-0.02494869239560291,0.2385122726985389,0.807350178680748,-0.42730457032527347,0.36330867657291915,-0.18331202549241477
392,392,19-23-26,0.771484375,9060.5224609375,0.4199357820458405,-0.024951085934494625,0.2385129110893086,0.8073474628767985,-0.4273074947249117,0.36331229352111655,-0.18331000113125878
393,393,19-23-26,0.83984375,9061.388671875,0.41993400588383023,-0.024950170436383617,0.23852497567765335,0.8073456131301636,-0.42729902430084493,0.36332480687223095,-0.18331309146452712
394,394,19-23-26,0.80078125,9062.15625,0.4199364145769994,-0.024953638637501923,0.2385244753379445,0.8073451005557303,-0.42730036081702066,0.36332632098586265,-0.1833092325366607
395,395,19-23-26,0.7666015625,9063.0341796875,0.41993758075120474,-0.024956323015286507,0.23853027769205537,0.8073377494867515,-0.4273086511738922,0.36332957089429285,-0.18331584164873796
396,396,19-23-26,0.78125,9063.9169921875,0.4199394296041524,-0.024956405350050982,0.238534780010194,0.8073381506827751,-0.4273022011953872,0.3633365008579633,-0.18331537428700453
397,397,19-23-26,0.830078125,9064.7880859375,0.419940184324083,-0.024956340135005275,0.23853856316601868,0.807334617626167,-0.4273063521635508,0.3633376273169594,-0.18331902563229108
398,398,19-23-26,0.830078125,9065.5654296875,0.4199404136460301,-0.024961533523792566,0.23854353688796365,0.8073314342489186,-0.4273057109760449,0.3633474683817781,-0.18331503446633443
399,399,19-23-27,0.8447265625,9066.4267578125,0.4199425287336098,-0.02496037256649455,0.23854452093191914,0.807330699521102,-0.42730663065866414,0.3633467768195506,-0.1833174972029444
400,400,19-23-27,0.80078125,9067.2900390625,0.419944537456398,-0.02496553958309111,0.23855036418680764,0.807326218240596,-0.4273079313710579,0.36335533546041365,-0.18331723683596973
401,401,19-23-27,0.8642578125,9068.12109375,0.41994476841729045,-0.024964876883885732,0.23855456764660227,0.8073260030470395,-0.4273040537730055,0.36336064259589707,-0.18331670367302724
402,402,19-23-27,0.859375,9068.861328125,0.41994637121318534,-0.0249663679852049,0.23855904320068166,0.807323287809822,-0.42730454963273806,0.3633647517991457,-0.18331936060614856
403,403,19-23-27,0.99609375,9069.681640625,0.4199490417371094,-0.02496957014244004,0.23856259427024656,0.8073210678285359,-0.4273054097942438,0.3633701147494188,-0.18331650200612037
404,404,19-23-27,0.888671875,9070.51953125,0.41994936457815146,-0.024970538724938644,0.23856756595654513,0.8073204078143761,-0.4273008605454354,0.3633777857442425,-0.18331480717926524
405,405,19-23-27,0.9814453125,9071.2548828125,0.4199511652770292,-0.024973751985923595,0.23856865151373507,0.8073162093079546,-0.4273077104170781,0.36337834493647175,-0.18331622197170638
406,406,19-23-27,0.78125,9072.1064453125,0.41995170059379816,-0.024972730023067758,0.2385760602528405,0.8073118998819854,-0.42730690009755545,0.36338684430659685,-0.1833202411706084
407,407,19-23-27,0.810546875,9072.943359375,0.4199538865242592,-0.024977611119213997,0.23857964267006904,0.8073093429730753,-0.42730771466343465,0.3633924579621803,-0.183318474883736
408,408,19-23-27,0.9521484375,9073.763671875,0.41995516435790264,-0.02497707799624167,0.23858563012046868,0.8073082529562429,-0.4273053476904912,0.36339630045712906,-0.18332117542149692
409,409,19-23-28,0.849609375,9074.5029296875,0.41995834426858486,-0.024981656849939145,0.23859231630361982,0.8073036048931126,-0.4273066989775541,0.36340533108318923,-0.183320593158021
410,410,19-23-28,0.91796875,9075.3232421875,0.41996086900755614,-0.024984037072967397,0.23859551361521084,0.8073003739899928,-0.42730868588186377,0.3634097004639119,-0.18332152828912995
411,411,19-23-28,0.8740234375,9076.146484375,0.4199396752506355,-0.02498362903882575,0.2381831119025964,0.8074805155147765,-0.42748481347229933,0.36293508075159375,-0.18305758240067085
412,412,19-23-28,1.0400390625,9076.78515625,0.4186236454261911,-0.0249515429643375,0.23551855506717828,0.8082215622776101,-0.4284619094633079,0.3600275021674157,-0.18324436169139482
413,413,19-23-28,1.328125,9077.369140625,0.4171897712169421,-0.026309443738298043,0.23305228198465938,0.8078488862172076,-0.43050249682284863,0.3577299063329047,-0.18459981414389726
414,414,19-23-28,1.259765625,9077.9072265625,0.41706737157254214,-0.02643965066466757,0.23297474308845914,0.8077073327285451,-0.4306716259862167,0.35760549341996795,-0.18506519473631122
415,415,19-23-28,1.1962890625,9078.47265625,0.41707400028376884,-0.02633777132964305,0.2329668683378393,0.8077666160068239,-0.4305708218175935,0.3575788128658067,-0.18509255537078373
416,416,19-23-28,1.0986328125,9078.978515625,0.4170698371850047,-0.026328793774783893,0.23296393507773894,0.8077730735237353,-0.4305647457602286,0.3575711320904357,-0.1850933464336632
417,417,19-23-28,1.220703125,9079.572265625,0.41706932296374194,-0.026333590781508313,0.23295478581687992,0.8077746641853081,-0.43057303624836935,0.3575603947579844,-0.18508786145149433
418,418,19-23-28,1.1962890625,9080.1552734375,0.4170660407070257,-0.026326352562325607,0.23294618746408063,0.8077796366364794,-0.4305731761047512,0.3575472171700727,-0.18509129139006159
419,419,19-23-29,1.1328125,9080.744140625,0.4170644339690502,-0.026322405331348393,0.232939491979969,0.8077841122710115,-0.4305735481211617,0.35753732368787505,-0.18509000456804534
420,420,19-23-29,1.2548828125,9081.2529296875,0.41706063256814613,-0.02632173978197064,0.2329241379418827,0.8077885405807308,-0.4305816438836049,0.3575194874381873,-0.1850862981392228
421,421,19-23-29,1.171875,9081.8388671875,0.4170582100970241,-0.026316431957776665,0.23291522187535407,0.8077947980590372,-0.43057929890481644,0.3575089290265826,-0.1850848379788631
422,422,19-23-29,1.279296875,9082.4072265625,0.4170523845113943,-0.026312225943232282,0.23290168733786962,0.8078011316157181,-0.4305829246282862,0.3574902810781725,-0.185084779799869
423,423,19-23-29,1.142578125,9083.0234375,0.41704899706765375,-0.02630590971822823,0.23289254905964568,0.8078070330268021,-0.4305816367356407,0.3574778503410586,-0.18508602868403443
424,424,19-23-29,1.0400390625,9083.560546875,0.41704692410893607,-0.02629987828979955,0.23288528669433028,0.8078150382799518,-0.4305749899269293,0.3574704088044727,-0.18508092502294168
425,425,19-23-29,1.1865234375,9084.1630859375,0.41704420507552475,-0.026300735895449165,0.23287765457122075,0.8078153417179318,-0.4305822950155068,0.3574610722468093,-0.18508063845924402
426,426,19-23-29,1.4111328125,9084.755859375,0.417041585109378,-0.02629476126837918,0.23287100891914597,0.8078227486243085,-0.43057616870207327,0.3574522688429302,-0.18507956464707964
427,427,19-23-29,1.1181640625,9085.3837890625,0.41703984857125537,-0.026291031263670966,0.232869044773223,0.8078229435283191,-0.43057837222835377,0.35744726088753037,-0.18508325954128096
428,428,19-23-29,1.1376953125,9085.92578125,0.41703586358221084,-0.026287939995234752,0.23286259411682217,0.8078288157708293,-0.4305750227180178,0.3574395571352702,-0.1850802993746763
429,429,19-23-30,1.1669921875,9086.529296875,0.41703616919039965,-0.026289641549913752,0.2328602504947233,0.807825993610383,-0.4305834872195377,0.3574347313737336,-0.18508224493193995
430,430,19-23-30,1.0302734375,9087.0888671875,0.4170328959119183,-0.026282696417486127,0.23285518744684325,0.8078311917818376,-0.4305782954626871,0.35742856849137145,-0.18508353650984666
431,431,19-23-30,1.1474609375,9087.708984375,0.41703236175343594,-0.02628179737982492,0.23284904235177253,0.8078339567636399,-0.4305801419760979,0.35742027545486854,-0.18508318759198708
432,432,19-23-30,1.1767578125,9088.3203125,0.41703133104228146,-0.02627965133245897,0.23284488179188856,0.80783824733621,-0.4305766968604697,0.3574162589193799,-0.18508023157961087
433,433,19-23-30,1.1474609375,9088.9169921875,0.41702940243924297,-0.026280644484744046,0.23284015683366655,0.8078376666769552,-0.4305826306559847,0.35741026509139673,-0.18508053620681414
434,434,19-23-30,1.23046875,9089.474609375,0.4170280464682503,-0.026277394949293712,0.23283590580645433,0.8078404119042438,-0.43058177623021576,0.3574048045623161,-0.1850810864150809
435,435,19-23-30,1.2841796875,9090.0712890625,0.4170257968846894,-0.02627629889994226,0.23283144642014325,0.8078450427509914,-0.4305781832317768,0.35740134296506765,-0.18507591705631837
436,436,19-23-30,1.2744140625,9090.6884765625,0.4170256169871993,-0.026274287690740583,0.23283174997753042,0.8078425461154584,-0.4305830177548386,0.35739830485709606,-0.1850814339476113
437,437,19-23-30,1.240234375,9091.212890625,0.4170247239176366,-0.026274017881183692,0.23282747791770608,0.8078477575130946,-0.43057765292856454,0.35739573392982815,-0.18507613257346917
438,438,19-23-30,1.025390625,9091.8359375,0.4170232098147276,-0.026272060531817576,0.23282162078888186,0.8078501841695434,-0.43057905119662426,0.35738872525918786,-0.18507582139615747
439,439,19-23-31,1.279296875,9092.361328125,0.41702176343230823,-0.02626813791718316,0.23282127147127885,0.8078495877974442,-0.4305808728512865,0.35738486896698446,-0.18508163297198107
440,440,19-23-31,1.357421875,9092.9541015625,0.41702133219629894,-0.026266177939304892,0.2328186197719797,0.807850652001643,-0.43058143143890987,0.3573816317245751,-0.1850819393307183
441,441,19-23-31,1.25,9093.5654296875,0.41702175130934394,-0.026269060714824655,0.2328149625159338,0.8078510676386732,-0.43058456506309556,0.3573790425284961,-0.1850778344532266
442,442,19-23-31,1.26953125,9094.173828125,0.41702056174753005,-0.02626750161221158,0.23281002173345028,0.8078521728840308,-0.4305876421518881,0.3573714408909673,-0.18508052957602386
443,443,19-23-31,1.11328125,9094.779296875,0.41701989875615236,-0.02626685253114704,0.23281088797581095,0.8078533704884562,-0.4305848139422486,0.35737281845737856,-0.18507922201206095
444,444,19-23-31,1.0498046875,9095.3173828125,0.417018722365336,-0.026266737193660978,0.23280828273075188,0.8078531995184262,-0.43058780837279487,0.3573702102361842,-0.18507803798479341
445,445,19-23-31,1.25,9095.8818359375,0.4170192843478581,-0.02626919673572968,0.2328050160374293,0.807855766183925,-0.4305865056180594,0.35736842638099314,-0.1850733099314567
446,446,19-23-31,1.220703125,9096.5078125,0.41722630066654964,-0.026091976650794487,0.23312160162882006,0.8079825121237642,-0.43019641684008786,0.3576530168201625,-0.1848773176989461
447,447,19-23-31,0.78125,9097.2666015625,0.4187172872335107,-0.025446070672388563,0.23616125129145027,0.8075793477664417,-0.42855371715097723,0.36079717029415354,-0.18434400040397414
448,448,19-23-31,0.95703125,9098.0146484375,0.41985052573857434,-0.02480462095727392,0.23831353699501268,0.8074522959485194,-0.4272289981416153,0.3630591665319733,-0.18353259795329271
449,449,19-23-32,0.8203125,9098.806640625,0.4199182515700205,-0.024873839273968662,0.2383706549764762,0.8074141253704141,-0.42730032182817546,0.3631420508758019,-0.18337043383158436
450,450,19-23-32,0.703125,9099.619140625,0.41991936689231013,-0.024882261487937988,0.2383772636067821,0.8074075108220488,-0.4273036929989981,0.3631533901237253,-0.18336924676511765
451,451,19-23-32,0.9130859375,9100.552734375,0.41992257252219123,-0.02488612557551453,0.2383829458090987,0.8074007539743343,-0.42731044376859606,0.363156872005192,-0.18337637100609933
452,452,19-23-32,0.9814453125,9101.2275390625,0.41992828590822495,-0.024894606922641074,0.23839266285131558,0.8073941969619155,-0.42730981334690354,0.3631741410232729,-0.18337250999445295
453,453,19-23-32,0.9619140625,9101.939453125,0.41993233221996557,-0.024899930301605838,0.2384101122015242,0.8073833728012603,-0.4273120678274496,0.36319389687433057,-0.18337578707759739
454,454,19-23-32,0.91796875,9102.6181640625,0.41993939042181383,-0.024911187572955774,0.23843626353400274,0.8073696508980819,-0.42731089224849766,0.3632246027440768,-0.18337812338419657
455,455,19-23-32,0.9765625,9103.39453125,0.4199420952523167,-0.024914489298344097,0.23845082758410785,0.8073643988897193,-0.42730536699573113,0.36324425824063256,-0.1833751880634302
456,456,19-23-32,0.7470703125,9104.2578125,0.41994748637142687,-0.024920920620975097,0.23846553781790011,0.8073576529091875,-0.42730170988720334,0.3632614504013143,-0.18337935453254706
457,457,19-23-32,0.703125,9105.0595703125,0.41995020862949306,-0.024925555737663772,0.2384744011798428,0.807349759498075,-0.4273061828610855,0.3632727667403751,-0.18338126641476207
458,458,19-23-32,1.044921875,9105.875,0.4199544313192586,-0.024930293361631554,0.23848667022377795,0.8073443856509017,-0.42730425696854246,0.36328702527310014,-0.18338116643415614
459,459,19-23-33,0.9814453125,9106.619140625,0.4199574644060032,-0.024933416514540487,0.23849432487542171,0.8073385691916174,-0.4273060753591738,0.36329739837528496,-0.1833819865486297
460,460,19-23-33,1.1328125,9107.291015625,0.4199591372498127,-0.024935891105663206,0.2385066777591748,0.8073346667668589,-0.4272997761296185,0.3633120284915366,-0.18338486063300796
461,461,19-23-33,1.0205078125,9107.865234375,0.4199631401313121,-0.02494086757615461,0.23850989319459823,0.8073283834631174,-0.42730793465372174,0.36331524998165926,-0.18338712977623228
462,462,19-23-33,0.9375,9108.6015625,0.4199651711072011,-0.024945050032882013,0.23852365368002967,0.8073241069824681,-0.42730122397301495,0.3633330322570692,-0.18338636248916404
463,463,19-23-33,0.751953125,9109.4326171875,0.4199668863581464,-0.024948147465278802,0.23853055227871026,0.8073192284513704,-0.427303011358017,0.3633413223742989,-0.18338724959045047
464,464,19-23-33,1.103515625,9110.076171875,0.41997066205810574,-0.024950956935763147,0.23853663544514944,0.807314425299121,-0.427306056796692,0.36334854644808595,-0.1833869851512785
465,465,19-23-33,1.025390625,9110.7333984375,0.4199741011352638,-0.024955086961089973,0.23854757966699536,0.8073100811223685,-0.4273017072523834,0.36336365023677886,-0.18338631787567194
