,Counter,Timestamp,Pressure (kPa),Pump State,Franka Tx,Franka Ty,Franka Tz,Franka Rx,Franka Ry,Franka Rz,Franka Rw
313,313,20-03-39,1.279296875,21683.162109375,0.4199927183057326,-0.024954789947824955,0.23910204720711048,0.8068039383514005,-0.4276408995356365,0.3636532894157958,-0.18424698424151345
314,314,20-03-39,1.3427734375,21683.68359375,0.4199931922855281,-0.024952814546492015,0.23910749495429462,0.8068032525616485,-0.42763637681815564,0.3636588932143545,-0.1842494240530914
315,315,20-03-39,1.2939453125,21684.134765625,0.41999362530165324,-0.02495215792622855,0.2391101658933062,0.8068010834186365,-0.42763740641849285,0.36366124450254683,-0.18425189191169147
316,316,20-03-39,1.328125,21684.63671875,0.419995146851844,-0.024955101871528912,0.23911684873600275,0.8067966848904465,-0.42763792901263326,0.3636699714876454,-0.18425271438366003
317,317,20-03-39,1.34765625,21685.08984375,0.4199970360155629,-0.0249581519913702,0.23911842020351912,0.8067971741414178,-0.42763578437611466,0.3636731257453753,-0.18424932382246717
318,318,20-03-39,1.337890625,21685.599609375,0.41999820874958615,-0.0249558154589964,0.23912362227572348,0.8067943267291733,-0.42763526035072863,0.36367721861275565,-0.1842549297155282
319,319,20-03-39,1.259765625,21686.107421875,0.4199989131453444,-0.024957685126908175,0.23912702345339956,0.80679127770085,-0.4276361657502393,0.36368272125571893,-0.18425531804617956
320,320,20-03-39,1.3330078125,21686.583984375,0.4200000063678984,-0.024960299156594208,0.23913327732499423,0.8067907785158288,-0.4276313365158699,0.36369003676792044,-0.18425427237169364
321,321,20-03-40,1.357421875,21687.05078125,0.42000159358788197,-0.024963262465877996,0.23914080184673964,0.8067844991530194,-0.427634499430319,0.36369897427636405,-0.18425678531254297
322,322,20-03-40,1.3818359375,21687.478515625,0.42000215982916517,-0.024962825714397043,0.23914322047978176,0.8067850046197428,-0.4276310293618883,0.36370169721635176,-0.18425725084663178
323,323,20-03-40,1.34765625,21687.962890625,0.4200038442610984,-0.024966505440522944,0.23915101549484985,0.8067787818350982,-0.4276346095686609,0.3637116643925394,-0.18425651430693712
324,324,20-03-40,1.142578125,21688.392578125,0.42000449484013236,-0.024966424584077652,0.23915769292736758,0.8067795076876573,-0.42762639471174474,0.36372039963673714,-0.18425515843305093
325,325,20-03-40,1.40625,21688.86328125,0.4200064958636493,-0.024968475685533675,0.23916363278620317,0.8067739013902963,-0.4276314360000334,0.3637247145211143,-0.18425948829453448
326,326,20-03-40,1.455078125,21689.255859375,0.4197969421565797,-0.024854227901271255,0.23817193067861447,0.8071572092587088,-0.4279716849011472,0.36255335201290234,-0.18409927595939787
327,327,20-03-40,1.689453125,21689.525390625,0.4183311115538978,-0.02548749086559864,0.2356907528396587,0.8072975857431922,-0.4292649169531129,0.36025308651397825,-0.184986358371644
328,328,20-03-40,1.8115234375,21689.640625,0.4173842941752544,-0.026814339345447094,0.23419453448016075,0.8067060483338966,-0.43086206908914243,0.35898871437349716,-0.18630709045604146
329,329,20-03-40,1.6015625,21689.818359375,0.41735110914151785,-0.02658610812948224,0.23422916707337887,0.806802213804836,-0.4305925875843427,0.35896885778809834,-0.18655179027643717
330,330,20-03-40,1.8310546875,21689.947265625,0.417353156799086,-0.026576808933010117,0.23421846002887386,0.806810790488679,-0.4305882913228182,0.3589577371002454,-0.18654601229348194
331,331,20-03-41,1.7333984375,21690.08203125,0.4173437883196988,-0.026558405682698537,0.23419285557801,0.8068314231883627,-0.430577086731683,0.3589258569920946,-0.18654397905048647
332,332,20-03-41,1.669921875,21690.244140625,0.41733791534309395,-0.0265520428327163,0.23416983559817112,0.8068391379525957,-0.4305861535731789,0.35889820954355867,-0.18654287712318232
333,333,20-03-41,1.6162109375,21690.404296875,0.4173325090720517,-0.026546480136249044,0.23414744129238044,0.8068501676140544,-0.43058773840181663,0.3588726575405588,-0.1865406717822094
334,334,20-03-41,1.7578125,21690.5625,0.41732619791715164,-0.02653576039791063,0.23413219292179863,0.8068627423212734,-0.43058222261395446,0.35885281077048525,-0.18653719421269224
335,335,20-03-41,1.93359375,21690.673828125,0.41732351296565984,-0.02653311804034712,0.23411736480840328,0.8068660953561151,-0.4305898877015418,0.35883567079389933,-0.18653796970011852
336,336,20-03-41,1.81640625,21690.880859375,0.4173155337758555,-0.0265205110232988,0.23409418305505697,0.8068795238506414,-0.43058898861060413,0.35880668547842665,-0.18653771558010565
337,337,20-03-41,1.796875,21691.056640625,0.4173110264110917,-0.026517794632392094,0.2340815874415125,0.8068883154281861,-0.4305862501136461,0.3587937899464503,-0.18653081229221904
338,338,20-03-41,1.7431640625,21691.2578125,0.41730922362017075,-0.026514872644512636,0.23406987093486914,0.8068924687587088,-0.4305914008193653,0.3587780629644168,-0.18653120633393686
339,339,20-03-41,1.85546875,21691.427734375,0.41730190341084106,-0.02650346370986697,0.23406008909109727,0.8069024449079554,-0.43058279670177285,0.35876497908460053,-0.186533078483335
340,340,20-03-41,1.73828125,21691.599609375,0.41730172315540404,-0.02650459855114047,0.23405159074979612,0.8069031603064137,-0.4305902088996546,0.3587567523335188,-0.1865286962973259
341,341,20-03-42,1.767578125,21691.76953125,0.4172992636354502,-0.026503265734244306,0.23404500406691164,0.8069074604326245,-0.43058969195494984,0.35874803581597453,-0.1865280522562063
342,342,20-03-42,1.7529296875,21691.947265625,0.41729613341959154,-0.026495302131291868,0.2340383086627516,0.806911931530101,-0.4305879252192835,0.3587384457361236,-0.18653123320383783
343,343,20-03-42,1.7236328125,21692.15625,0.41729400304779074,-0.026493821624711124,0.23403031819799108,0.8069156609234568,-0.43058874856407753,0.3587289723531345,-0.18653141869654646
344,344,20-03-42,1.7724609375,21692.349609375,0.4172903392079458,-0.02648996066812917,0.2340191557995291,0.8069219256722537,-0.43058891974747515,0.35871617976688175,-0.18652852445011836
345,345,20-03-42,1.728515625,21692.51171875,0.41728710184776363,-0.026483395437180174,0.23401449876638697,0.8069257527818385,-0.4305878839478407,0.35870721072511835,-0.1865316076931456
346,346,20-03-42,1.806640625,21692.724609375,0.4172850405552476,-0.02648305650590388,0.2340027250890825,0.8069282774921723,-0.4305951740188457,0.35869341121294024,-0.1865303938976707
347,347,20-03-42,1.767578125,21692.896484375,0.41728327368899365,-0.026480074118602988,0.2339992885852656,0.8069312763326913,-0.4305933047123164,0.3586887313186545,-0.18653073537096784
348,348,20-03-42,1.728515625,21693.083984375,0.4172813854935937,-0.026478736484055652,0.23399395723885497,0.8069346522383933,-0.43059270674434824,0.35868427951113724,-0.1865260720303068
349,349,20-03-42,1.8115234375,21693.275390625,0.4172810787712455,-0.026477330038870133,0.23398865783045786,0.8069383051034843,-0.4305916193287101,0.3586783917757446,-0.18652410137502543
350,350,20-03-42,1.708984375,21693.46484375,0.41727748225275285,-0.02647146971123766,0.2339841190773463,0.8069424945635835,-0.430588726098757,0.3586705118652652,-0.18652780849637182
351,351,20-03-43,1.708984375,21693.658203125,0.41727584101778936,-0.026470542830083512,0.23397788919574786,0.8069439679326045,-0.4305925766847125,0.35866250484894924,-0.1865279419729956
352,352,20-03-43,1.796875,21693.849609375,0.41727402925807083,-0.026467670165265685,0.23397368216488756,0.8069454052557038,-0.4305937181240247,0.3586571551958795,-0.18652937536922853
353,353,20-03-43,1.6357421875,21694.046875,0.4172738620496952,-0.02646609325709564,0.23396867835639684,0.8069505711065441,-0.43058988908171675,0.3586523202461226,-0.18652516289629617
354,354,20-03-43,1.5380859375,21694.224609375,0.417269993167298,-0.02646345442583967,0.23396233979966624,0.8069533962864721,-0.43059260716115294,0.35864268592678367,-0.1865251905537461
355,355,20-03-43,1.69921875,21694.416015625,0.41726978464356423,-0.0264631222049936,0.23395938014883133,0.8069536930114635,-0.4305931880535023,0.35864114330500424,-0.18652553194123614
356,356,20-03-43,1.611328125,21694.63671875,0.4172660972185745,-0.02645699649054884,0.2339546714161178,0.8069573625224669,-0.4305914750052096,0.35863280933604835,-0.18652963515579885
357,357,20-03-43,1.7236328125,21694.826171875,0.41726732526487953,-0.02645721943706578,0.23395193184383883,0.8069585507346826,-0.430592053072734,0.35862987632993915,-0.1865287994663585
358,358,20-03-43,1.7431640625,21695.03515625,0.41726603068911616,-0.02645637508107136,0.23394971119074143,0.8069595751236818,-0.4305926039832124,0.3586279204217182,-0.18652685652515882
359,359,20-03-43,1.6162109375,21695.2578125,0.4172649830758189,-0.026454983951267816,0.2339453729126552,0.806961268578463,-0.43059308200513713,0.35862365701032706,-0.1865266237728391
360,360,20-03-43,1.767578125,21695.421875,0.4173783380688323,-0.02646005703777975,0.23417697818970798,0.8069088024841009,-0.43048669490178315,0.35885176113853673,-0.18656045538640756
361,361,20-03-44,1.5087890625,21695.759765625,0.4185671710490402,-0.025991160179513674,0.23652473605667504,0.8066470819549725,-0.42927749525336595,0.36113906938558893,-0.1860642088254348
362,362,20-03-44,1.2451171875,21696.33984375,0.41982008411660154,-0.024915497795935784,0.23888190870738707,0.8068009028641978,-0.42757724546432735,0.36345113279631097,-0.1848060506794402
363,363,20-03-44,1.25,21696.87890625,0.41994148951624366,-0.024830850420904323,0.23904124076554534,0.8068408300743899,-0.42752423884255597,0.36360800908444685,-0.18444542785498194
364,364,20-03-44,1.3623046875,21697.4375,0.41994564271211426,-0.02486671113227845,0.23904740191532292,0.8068179170937974,-0.42755897751036787,0.3636220983073485,-0.18443735800882602
365,365,20-03-44,1.1279296875,21697.99609375,0.41995227436629257,-0.024881953503702293,0.2390563290345517,0.8068096881864324,-0.42756407914017974,0.36363785566353146,-0.18443046170833685
366,366,20-03-44,1.318359375,21698.466796875,0.4199551884833746,-0.024878829955591666,0.23907199500528523,0.8068039140452021,-0.42755752733136687,0.36365406588292787,-0.18443894781321202
367,367,20-03-44,1.3037109375,21698.984375,0.41996029272780966,-0.02488885827968261,0.23908728125452122,0.8067940006323614,-0.427559743000761,0.36367428936133267,-0.18443730090814645
368,368,20-03-44,1.3232421875,21699.51171875,0.41996613372463687,-0.02489948257454412,0.23910850802848344,0.8067797702086552,-0.427562789499768,0.3637008432539703,-0.18444012587720018
369,369,20-03-44,1.337890625,21699.96484375,0.4199751264336318,-0.024906415184170912,0.23913315868577245,0.8067686232598891,-0.4275587576131869,0.36372816176755635,-0.1844443592219765
370,370,20-03-44,1.3525390625,21700.447265625,0.4199795892795237,-0.0249149098912811,0.23914862591751596,0.8067589692562142,-0.4275597839824545,0.363748786780082,-0.18444353271813654
371,371,20-03-45,1.30859375,21700.93359375,0.41998447717874116,-0.024921967180046016,0.23916499390967272,0.8067511677305025,-0.42755708822526817,0.3637703294711701,-0.18444141907455894
372,372,20-03-45,1.337890625,21701.3984375,0.41998864602175157,-0.024927687079728526,0.23917567415997645,0.8067446432316241,-0.4275584437341727,0.36378286882817185,-0.18444208347293473
373,373,20-03-45,1.357421875,21701.890625,0.4199914541527363,-0.02493111184759002,0.2391885040265272,0.8067382626406857,-0.42755543063571294,0.3637989418016191,-0.18444527445673475
374,374,20-03-45,1.3916015625,21702.361328125,0.4199943410987292,-0.024934039768123608,0.23919724080361482,0.8067324694006657,-0.42755636909419786,0.363808975933274,-0.18444864621913754
375,375,20-03-45,1.2744140625,21702.84765625,0.4199993269012994,-0.024940424085938818,0.23921218492461904,0.806727552197921,-0.4275496352214515,0.36382928020087024,-0.18444571237974305
376,376,20-03-45,1.259765625,21703.28125,0.4200047633826754,-0.024946347804303975,0.2392294835588822,0.8067163715641658,-0.427552851034194,0.36384917114030296,-0.18444792241549812
377,377,20-03-45,1.240234375,21703.76171875,0.42001038147125863,-0.024953324724119295,0.23924774543116428,0.8067096132106555,-0.4275464761624046,0.36387159880633413,-0.1844480150523372
378,378,20-03-45,1.4111328125,21704.15234375,0.42001453269230155,-0.024960018560981997,0.23925836516114043,0.8067007824812474,-0.42755252094067653,0.36388403430752997,-0.18444809285403796
379,379,20-03-45,1.4208984375,21704.583984375,0.4200165011078334,-0.024963072735689006,0.23927048673331158,0.8066953464210079,-0.4275493007289161,0.36389856779520474,-0.1844506597047125
380,380,20-03-45,1.40625,21705.0234375,0.4200194654550714,-0.024963469720635692,0.23927950032803555,0.8066912648477809,-0.4275479239701401,0.3639079370840124,-0.1844532169802659
381,381,20-03-46,1.4111328125,21705.4296875,0.42002303006100017,-0.024972760106130015,0.23928978154298425,0.8066829256592583,-0.4275525239190241,0.3639213275385884,-0.1844526066577628
382,382,20-03-46,1.416015625,21705.890625,0.42002295255773714,-0.024968844076018105,0.23931466322591682,0.8066791387121715,-0.4275345035551935,0.3639463913320402,-0.18446148560821232
383,383,20-03-46,1.4013671875,21706.28515625,0.420030103744745,-0.024978856049602153,0.23934145227740378,0.8066615429974231,-0.4275388546876284,0.3639769352095817,-0.18446808237970944
384,384,20-03-46,1.4599609375,21706.677734375,0.4200316345766546,-0.02498393069095858,0.23934557131568135,0.8066584297142653,-0.42754145750814426,0.36398290594491445,-0.18446388281347315
385,385,20-03-46,1.396484375,21707.10546875,0.42003310592335696,-0.024984441525724314,0.2393531373873062,0.8066574097483807,-0.4275351255172256,0.3639916446943763,-0.18446577552404117
386,386,20-03-46,1.4013671875,21707.51953125,0.4200337250816876,-0.024985256899418672,0.23935611118377048,0.8066566062016794,-0.4275336111693419,0.3639953057712214,-0.18446557502202285
387,387,20-03-46,1.4501953125,21707.921875,0.4200346213568454,-0.02498522605030614,0.23936372416635876,0.8066519003977737,-0.42753435887266467,0.36400306853822156,-0.1844691021899294
388,388,20-03-46,1.5625,21708.302734375,0.420034944057812,-0.024983790989502756,0.23936840250366564,0.8066502661841591,-0.42753197443471225,0.3640083032175296,-0.18447144518780348
389,389,20-03-46,1.435546875,21708.66015625,0.4200374830081438,-0.024988224023614548,0.23937414594694972,0.8066485906647634,-0.4275294323082665,0.36401527878293183,-0.18447089879248366
390,390,20-03-46,1.494140625,21709.06640625,0.4200391191182807,-0.02499203790603335,0.23938265479500487,0.8066413233137779,-0.4275329829520826,0.3640268757177939,-0.18447156356965472
391,391,20-03-47,1.3037109375,21709.48828125,0.4200403509651957,-0.024990679459450674,0.23938706646014607,0.8066400708563574,-0.427530776667577,0.3640307998540048,-0.18447440973891943
392,392,20-03-47,1.4501953125,21709.8984375,0.420041775094814,-0.024995103489195158,0.23939490013592224,0.8066356856968191,-0.42753084179884815,0.36404046103101073,-0.1844743684188131
393,393,20-03-47,1.455078125,21710.26953125,0.4200428665832998,-0.024995908819179898,0.2393984298456575,0.8066354036766739,-0.427528319102747,0.3640447871587754,-0.18447291086517525
394,394,20-03-47,1.494140625,21710.67578125,0.42004517622402,-0.024998856240817945,0.2394071061926529,0.806632135443609,-0.42752466594136057,0.3640559933235361,-0.1844735531360107
395,395,20-03-47,1.474609375,21711.064453125,0.42004676776966554,-0.02500061784364158,0.23941434104581122,0.80662677038779,-0.42752680176483154,0.3640641985467625,-0.18447586943283795
396,396,20-03-47,1.4501953125,21711.45703125,0.42004787735842525,-0.025005070599863857,0.23941622701623078,0.8066257131091811,-0.42752700826361456,0.3640688023833256,-0.1844709280278041
397,397,20-03-47,1.4990234375,21711.83984375,0.42005108446655626,-0.025005223273100976,0.23943049625696392,0.8066209797077369,-0.42752179288436604,0.36408285399183943,-0.1844759798277942
398,398,20-03-47,1.4697265625,21712.197265625,0.4200524802235178,-0.025008761186319874,0.23943684407692334,0.8066151663387272,-0.4275253897466965,0.36409154118774,-0.18447591764189356
399,399,20-03-47,1.494140625,21712.580078125,0.4200528484635535,-0.02500928193534505,0.23943925635763894,0.8066157460917475,-0.42752198230239985,0.3640935175315354,-0.18447737882080148
400,400,20-03-47,1.5185546875,21712.96875,0.42005425428769316,-0.025010948015273492,0.2394461904088021,0.8066117567411366,-0.42752229956512994,0.36410205815261365,-0.18447723033087682
401,401,20-03-48,1.484375,21713.3046875,0.42005706390700354,-0.025015789783632832,0.23945206736074798,0.8066089303891271,-0.42751992635622826,0.36411285822045814,-0.18447377174927113
402,402,20-03-48,1.3818359375,21713.69140625,0.42005882963536567,-0.02501759052715213,0.23945955644401878,0.8066048671302583,-0.4275198091175706,0.36412032674241,-0.18447706845799253
403,403,20-03-48,1.572265625,21714.056640625,0.4200599263142442,-0.025019027392492132,0.23946474572220477,0.8066020079574379,-0.42751960059705874,0.36412653449530485,-0.1844778001299892
404,404,20-03-48,1.4892578125,21714.38671875,0.42005984401953533,-0.025018037405615187,0.23946774768031076,0.8066007221134623,-0.4275195334629189,0.36412892887966536,-0.18447885175986117
405,405,20-03-48,1.5283203125,21714.765625,0.4200605268721774,-0.02501816541477906,0.23947529266301393,0.8065975674602341,-0.4275168478143474,0.36413667570841973,-0.18448357760553685
406,406,20-03-48,1.4404296875,21715.130859375,0.42006331988750933,-0.025024439170466553,0.2394802204019649,0.8065924399720262,-0.4275216949861758,0.36414355409756544,-0.18448118631804672
407,407,20-03-48,1.5478515625,21715.474609375,0.4199117630645308,-0.024946102293113774,0.2386360592333106,0.8069150879693252,-0.42782621110644675,0.36313711375416924,-0.18434806891326425
408,408,20-03-48,1.89453125,21715.6484375,0.41845951820641747,-0.025491981339647696,0.2361448341749881,0.8071251309440317,-0.42907030150992814,0.3607787216245929,-0.1851659077251619
409,409,20-03-48,2.0703125,21715.6328125,0.4175976235563745,-0.02645181253435279,0.2347225885659247,0.8067581977376018,-0.43029952052594694,0.359591472138947,-0.1862189737466665
410,410,20-03-48,1.9580078125,21715.671875,0.4174040445120706,-0.02666892729741075,0.23456010176195363,0.8066036838239742,-0.43047417749246397,0.35941794910293007,-0.18681867576991446
411,411,20-03-49,1.7578125,21715.853515625,0.4174037929175807,-0.026653044752389835,0.2345458730888473,0.8066187267872791,-0.43046236478469674,0.3594024003660222,-0.18681085811905263
412,412,20-03-49,1.81640625,21715.98828125,0.4173924749421242,-0.026634078887406237,0.23451244352367062,0.8066411396959685,-0.43045465855332227,0.35936159779717275,-0.18681033351609522
413,413,20-03-49,1.8505859375,21716.12109375,0.41738337277154663,-0.026622245894723857,0.2344746921095497,0.8066575031511676,-0.4304631617811024,0.3593153328220824,-0.18680907514972747
414,414,20-03-49,1.875,21716.212890625,0.4173734763534044,-0.026608870873542845,0.2344460377281558,0.8066748144420182,-0.4304612649713516,0.35928133388897016,-0.18680408513510002
415,415,20-03-49,1.8408203125,21716.279296875,0.41736500463150994,-0.026597123757162635,0.23441190746829038,0.8066928472162695,-0.4304626867058322,0.35924147529684664,-0.18679959322934792
416,416,20-03-49,1.9140625,21716.33203125,0.4173580592878128,-0.026591780284590437,0.2343933118461653,0.8066975797944813,-0.4304737831439194,0.3592167414757745,-0.1868011494156686
417,417,20-03-49,1.806640625,21716.4921875,0.4173502131008981,-0.02657532668233982,0.234372484431314,0.806712710136756,-0.4304666321368873,0.35919040809646646,-0.1868029246345726
418,418,20-03-49,1.6943359375,21716.595703125,0.4173390019789348,-0.026562179461569836,0.23433725685607754,0.8067309067757694,-0.43047008377273305,0.35914754875196075,-0.18679879350493384
419,419,20-03-49,1.85546875,21716.744140625,0.41733306972774364,-0.02655741719146112,0.23432089046173865,0.8067373406514204,-0.43047558511894474,0.3591264182747412,-0.18679895479453743
420,420,20-03-49,1.826171875,21716.86328125,0.41732685452024376,-0.02654735459719337,0.23430732529139825,0.8067490509299532,-0.43046753556875095,0.3591108109013134,-0.1867969355711891
421,421,20-03-50,1.8505859375,21717.01953125,0.4173229741618412,-0.026543568572543717,0.23428827100907937,0.8067582340033709,-0.43046987273861964,0.3590901793979745,-0.18679155117962198
422,422,20-03-50,1.8408203125,21717.15625,0.4173182502471602,-0.02653788898198502,0.23427969326393716,0.8067639351732039,-0.43047055449016425,0.3590763839311711,-0.18679187649277282
423,423,20-03-50,1.796875,21717.263671875,0.4173148335876312,-0.02653211045728244,0.23426791517831622,0.8067676560651919,-0.4304751930616307,0.35906056071587844,-0.1867955326661397
424,424,20-03-50,1.9091796875,21717.34765625,0.41731289900817836,-0.026531759597221417,0.23425927722207956,0.8067720123947875,-0.43047668517609705,0.35905224658575113,-0.1867892602854596
425,425,20-03-50,1.875,21717.548828125,0.41730817195182085,-0.02652559214653596,0.2342466749808022,0.8067818635237777,-0.43047028115737407,0.35903943135981664,-0.18678610349330424
426,426,20-03-50,1.7919921875,21717.673828125,0.41730454731669087,-0.02651696299976151,0.23424167555074904,0.8067861150867459,-0.43046881386363534,0.35902827719113306,-0.18679256133807287
427,427,20-03-50,1.796875,21717.8046875,0.41730193803867854,-0.026514599096043145,0.23423128102087798,0.806790194862803,-0.4304718643294102,0.3590165085225776,-0.18679053001225768
428,428,20-03-50,1.9384765625,21717.896484375,0.4172983178615321,-0.026507959620186414,0.23422511980178107,0.806793389927069,-0.43047363227395535,0.359005830099608,-0.18679317932233852
429,429,20-03-50,1.796875,21718.046875,0.41729508531593856,-0.026507039565425904,0.2342154478617312,0.8068004442757746,-0.4304712374466676,0.35899636506744226,-0.1867864200521848
430,430,20-03-50,1.796875,21718.189453125,0.4172928062631085,-0.026501673029449415,0.23421010988933738,0.8068036784479371,-0.4304709055419922,0.3589877357081978,-0.18678980040632814
431,431,20-03-51,1.8115234375,21718.337890625,0.417288832429904,-0.026498364086701563,0.23420247899433616,0.8068097061228054,-0.43046766467704856,0.3589805717398463,-0.18678500177169827
432,432,20-03-51,1.806640625,21718.494140625,0.41728686361491957,-0.026498692521375867,0.23419217099876954,0.8068107612262124,-0.43047646399396244,0.3589675554960973,-0.18678518040248981
433,433,20-03-51,1.796875,21718.65625,0.4172844342711802,-0.02649355549810419,0.2341845895453676,0.8068160066858372,-0.430474097729859,0.3589584573163245,-0.18678546105162272
434,434,20-03-51,1.787109375,21718.80078125,0.4172825917293249,-0.02648964304694428,0.23418012747742473,0.8068182874848739,-0.4304743184930021,0.358952209467534,-0.18678710720051436
435,435,20-03-51,1.7578125,21718.96875,0.41728077187318924,-0.026486017947471432,0.2341761391203223,0.8068227728460434,-0.4304709166670611,0.3589459932698214,-0.18678751841700564
436,436,20-03-51,1.7578125,21719.134765625,0.4172791926866032,-0.026483049520942898,0.23417156856710253,0.8068256332437318,-0.4304700018970321,0.35894156386725323,-0.1867857830139936
437,437,20-03-51,1.7578125,21719.26171875,0.41727721830151054,-0.02648411133427806,0.23416893703313643,0.8068250009914864,-0.43047429924850467,0.35893782272733216,-0.18678579945316792
438,438,20-03-51,1.806640625,21719.40625,0.4172753099763633,-0.02648059703735546,0.23416773308164973,0.8068286431526155,-0.4304693620308412,0.3589345674438482,-0.18678770097404052
439,439,20-03-51,1.7529296875,21719.5390625,0.4172736528729206,-0.026479102449546765,0.23416013332923183,0.8068303339705388,-0.4304741057563271,0.35892647039022785,-0.1867850243233974
440,440,20-03-51,1.6064453125,21719.6953125,0.4172729465597277,-0.02647660780313281,0.23415627635779984,0.8068319772388137,-0.43047589986987794,0.35891952806467003,-0.186787131542726
441,441,20-03-52,1.806640625,21719.8671875,0.4173822404726746,-0.026482757172727377,0.23438611082873073,0.8067771553184175,-0.4303724924382298,0.3591471228544446,-0.18682474020911208
442,442,20-03-52,1.533203125,21720.177734375,0.4185449436050479,-0.02599893659990246,0.23665693929813642,0.8065613581111192,-0.42919646565201824,0.3613243202165382,-0.18626299979818664
443,443,20-03-52,1.2109375,21720.65625,0.41955761968347577,-0.025170732210756518,0.2386127843888763,0.8066553345581342,-0.4277952488112586,0.36322905776610503,-0.18537272700633542
444,444,20-03-52,1.240234375,21721.1640625,0.41993798780138647,-0.024727375441277486,0.23916665239570947,0.8068383277872004,-0.4273285929461137,0.3637650883263362,-0.1845999647323413
445,445,20-03-52,1.3232421875,21721.619140625,0.4199550145011105,-0.024825782262732812,0.23916474790185122,0.8067888524308116,-0.4274300802516571,0.3637813440986105,-0.1845492015025923
446,446,20-03-52,1.3134765625,21722.09765625,0.4199570168929987,-0.02482941252830069,0.2391755588252517,0.8067801085894236,-0.4274324662499726,0.36379485217416624,-0.18455527278157122
447,447,20-03-52,1.3671875,21722.53125,0.41996436528540204,-0.024838064482774112,0.23919315592106816,0.8067691376895302,-0.42743467634102317,0.36381584108522197,-0.18455673845294576
448,448,20-03-52,1.318359375,21723.05078125,0.4199707576469781,-0.024854986851186197,0.23920195255808407,0.8067592885254722,-0.4274427976019049,0.3638313471335298,-0.1845504158736351
449,449,20-03-52,1.40625,21723.453125,0.4199763530284576,-0.02486072000175627,0.23923194356491684,0.8067481110816227,-0.42743223447594,0.3638664284020513,-0.18455457859146596
450,450,20-03-52,1.4599609375,21723.86328125,0.4199827245283919,-0.024869323981329797,0.2392480705593081,0.8067379300888006,-0.4274338088378485,0.3638874184797873,-0.1845540514064194
451,451,20-03-53,1.4013671875,21724.3125,0.4199876788585549,-0.024874170690558552,0.2392684811818977,0.8067264556857383,-0.4274339518998288,0.363909882563813,-0.18455958342067483
452,452,20-03-53,1.30859375,21724.748046875,0.4199913889936421,-0.024878706398709892,0.23928280864046197,0.8067221324080858,-0.427426715048042,0.3639293113271888,-0.18455693079131116
453,453,20-03-53,1.4892578125,21725.134765625,0.4200015744129513,-0.024895774941626182,0.23931061109677615,0.8067011383271329,-0.4274370198178021,0.36396229395054586,-0.18455979002274606
454,454,20-03-53,1.2841796875,21725.53515625,0.4200062989674668,-0.02490001165638365,0.23932015954128,0.8066967238674337,-0.4274347877669966,0.3639749579914048,-0.18455928007902242
455,455,20-03-53,1.376953125,21725.96484375,0.4200085651860372,-0.024900908535732215,0.23933258345146496,0.8066931204963415,-0.42742896492158505,0.36398919427258597,-0.18456043926782087
456,456,20-03-53,1.5283203125,21726.35546875,0.4200144595377663,-0.024910664136609313,0.23934497999273932,0.8066822809993999,-0.42743456068466645,0.3640063858054471,-0.1845609518472619
457,457,20-03-53,1.4599609375,21726.720703125,0.4200188876134369,-0.02491793973644519,0.23935918731749642,0.8066755533857316,-0.42743245487117093,0.36402355288223054,-0.18456137472295248
458,458,20-03-53,1.455078125,21727.119140625,0.4200212332896829,-0.024918860687929718,0.23937206153761875,0.8066696609409806,-0.4274302101290282,0.3640380631437592,-0.18456370761598448
459,459,20-03-53,1.46484375,21727.482421875,0.42002325655871847,-0.02492053898734356,0.23937653563197558,0.8066671993872332,-0.42743103235363894,0.3640422696063176,-0.1845642651049799
460,460,20-03-53,1.474609375,21727.8515625,0.42002787925217955,-0.024928969899446374,0.2393874117401142,0.8066607017503387,-0.42743037819052543,0.36405821621544554,-0.18456272445318841
461,461,20-03-54,1.5234375,21728.234375,0.4200307374894097,-0.02493126889510272,0.23939639506585203,0.8066552812959846,-0.4274307738993631,0.3640679664315262,-0.1845662658762441
462,462,20-03-54,1.5966796875,21728.560546875,0.4200328366226032,-0.02493349352684076,0.23940171478171263,0.8066527454578075,-0.4274298088425487,0.3640743661807799,-0.18456695979580734
463,463,20-03-54,1.4208984375,21728.943359375,0.42003598610982174,-0.024938697441973946,0.2394146492323846,0.8066444309939752,-0.4274322236952089,0.36409061033039936,-0.18456566192716395
464,464,20-03-54,1.5380859375,21729.3046875,0.42004177603250054,-0.02494732506994738,0.2394351025783008,0.8066358273996037,-0.42742594988264754,0.3641170559539786,-0.18456562216642733
465,465,20-03-54,1.5380859375,21729.630859375,0.4200438359187828,-0.024950673817735285,0.23944499203404784,0.8066302849832662,-0.4274270879697721,0.3641262501095377,-0.18456907053637617
466,466,20-03-54,1.5087890625,21730.01171875,0.4200478995343261,-0.02495370370297803,0.23945119249542904,0.8066239350561134,-0.42743186448339754,0.36413317816828394,-0.18457209208301792
467,467,20-03-54,1.54296875,21730.3828125,0.4200479306327165,-0.024954630390000072,0.23947857043828893,0.8066145839338552,-0.42742131633987285,0.3641615266796477,-0.18458145575829732
468,468,20-03-54,1.6943359375,21730.71484375,0.4200518082289919,-0.024959037380030885,0.23949788201442934,0.8066078974699938,-0.42741395250717207,0.36418509962709306,-0.18458121830467206
