,Counter,Timestamp,Pressure (kPa),Pump State,Franka Tx,Franka Ty,Franka Tz,Franka Rx,Franka Ry,Franka Rz,Franka Rw
52,52,20-01-22,1.4306640625,20992.48046875,0.4199289522786307,-0.02475034003785333,0.23949843261260365,0.8067010050932414,-0.4272003968900476,0.36408519496662195,-0.1848655730109232
53,53,20-01-22,1.3720703125,20992.880859375,0.4199311191467843,-0.02475644720515423,0.23950073381084797,0.8066987236981665,-0.4272023770337905,0.3640907646737828,-0.18485998301332923
54,54,20-01-22,1.30859375,20993.365234375,0.41993221934716024,-0.024759222403135828,0.23950044340808455,0.8066951020253552,-0.42720996469788763,0.36409004950476265,-0.18485966104791665
55,55,20-01-22,1.2744140625,20993.888671875,0.41993217945953465,-0.024758215018991243,0.2395000813696056,0.8066964932106437,-0.4272081786700947,0.36408946274321724,-0.18485887330173162
56,56,20-01-22,1.25,20994.421875,0.41993064927407514,-0.024756048508340314,0.23949604288085294,0.8067014779105367,-0.42720380344265796,0.3640843167463356,-0.18485736707103875
57,57,20-01-22,1.220703125,20994.916015625,0.419932201321214,-0.02475720657050868,0.2394964397371283,0.8067007269402309,-0.4272047197220968,0.36408527170745963,-0.18485664588262157
58,58,20-01-22,1.19140625,20995.49609375,0.41993191955179704,-0.024755296836293968,0.23949332344998833,0.8067025020588925,-0.4272058660751348,0.36408065071771323,-0.18485535138557105
59,59,20-01-22,1.1669921875,20996.087890625,0.4199315345337527,-0.024756879288087157,0.239494661864794,0.8067012831704216,-0.4272062892198068,0.3640838813543959,-0.18485332975133661
60,60,20-01-22,1.1474609375,20996.6328125,0.41993144444614555,-0.024758064184550642,0.23949454914423027,0.8067003138319477,-0.4272094674802041,0.3640822164979183,-0.18485349385034736
61,61,20-01-22,1.1279296875,20997.26171875,0.4199312062494626,-0.024758190232519756,0.2394905545961791,0.806703742802086,-0.42720767307802354,0.36407864979132654,-0.1848497015915658
62,62,20-01-23,1.103515625,20997.900390625,0.41993009711229756,-0.02475678587794975,0.23949094615048983,0.806703448355785,-0.42720801356899935,0.36407856095134067,-0.18485037465181323
63,63,20-01-23,1.0888671875,20998.482421875,0.41993014818215196,-0.02475630937422184,0.23949102092841593,0.8067037290133439,-0.4272082456623191,0.36407827861555114,-0.1848491695259301
64,64,20-01-23,1.0693359375,20999.154296875,0.41993067538675255,-0.02475804040155174,0.23948640728586432,0.8067060358932198,-0.4272084943372806,0.3640740082731473,-0.18484693808512256
65,65,20-01-23,1.0498046875,20999.833984375,0.41993083318723345,-0.024758937856888204,0.23948682530793147,0.806704308410048,-0.4272123135214938,0.3640739463938071,-0.18484577226844576
66,66,20-01-23,1.0205078125,21000.537109375,0.4199298901059858,-0.024757680391931894,0.23948572353814052,0.8067075317407295,-0.42720692437376073,0.36407457921781444,-0.1848429137599364
67,67,20-01-23,1.015625,21001.16015625,0.41992887135725865,-0.024754826756886495,0.23948472540843407,0.8067060908449049,-0.42721060014509854,0.3640707122710398,-0.1848483231837778
68,68,20-01-23,1.005859375,21001.88671875,0.4199286333671226,-0.024753875255126657,0.23948671618686063,0.8067072947658377,-0.4272081111343224,0.3640711817986597,-0.18484789675935
69,69,20-01-23,0.9912109375,21002.53125,0.4199286816788872,-0.024751313960412646,0.2394860379650426,0.806707357107715,-0.4272083184160271,0.36406958575508896,-0.18485028913300025
70,70,20-01-23,0.9716796875,21003.275390625,0.41992887845196003,-0.0247552540852766,0.23948387700548246,0.8067061909304521,-0.4272134660724165,0.3640681106744728,-0.18484638679398901
71,71,20-01-23,0.9619140625,21004.017578125,0.41993013126787504,-0.024760110335570167,0.2394823366294454,0.806708244356172,-0.42721225096915383,0.3640688008022115,-0.18483887413661365
72,72,20-01-24,0.947265625,21004.78125,0.4199281158402786,-0.024756682849509964,0.23947988116881397,0.8067083903584737,-0.42721370655558666,0.36406550588475806,-0.1848413624737504
73,73,20-01-24,0.9375,21005.46875,0.4199298646010401,-0.024756819745876728,0.23947900078641288,0.8067088523266435,-0.4272148799798272,0.36406538445573894,-0.184836873330909
74,74,20-01-24,0.9228515625,21006.23828125,0.41993012048201206,-0.024759530418328516,0.2394756933594862,0.806712881560064,-0.427210868609455,0.36406507817834827,-0.18482916252043677
75,75,20-01-24,0.9130859375,21007.025390625,0.4199295386830628,-0.02475855602727691,0.23947681371235552,0.8067120953674736,-0.4272133623018972,0.3640633426955509,-0.18483024850892235
76,76,20-01-24,0.9033203125,21007.81640625,0.41992797452293684,-0.024754973226317298,0.2394750300491637,0.8067133256249951,-0.42721306405789683,0.36406026534250424,-0.18483162975007608
77,77,20-01-24,0.8935546875,21008.529296875,0.4199280484180108,-0.024755888881076472,0.23947394492124308,0.8067131406678016,-0.4272155191266781,0.3640579132047754,-0.1848313953964499
78,78,20-01-24,0.87890625,21009.34375,0.41992888867960476,-0.024756806464628876,0.2394747134294372,0.8067137194638072,-0.42721445353766685,0.3640602339174351,-0.18482676104223833
79,79,20-01-24,0.869140625,21010.154296875,0.41992840941868015,-0.02475947063025792,0.23947108023815272,0.8067130828198733,-0.42721931631241905,0.3640574357927699,-0.18482381129280573
80,80,20-01-24,0.8642578125,21010.88671875,0.41992841652973906,-0.02475848617394923,0.23947001279829253,0.8067143061147217,-0.4272203515049188,0.36405438534914414,-0.18482208763541563
81,81,20-01-24,0.8544921875,21011.71875,0.4199285317037461,-0.024761241789674704,0.2394720133296216,0.8067136187907654,-0.42721983692210436,0.36405815610672293,-0.1848188496066651
82,82,20-01-25,0.8447265625,21012.5546875,0.419927859064469,-0.024757808343495325,0.23947132251742703,0.8067136619188547,-0.42722073400604604,0.3640552155391603,-0.18482237999642318
83,83,20-01-25,0.83984375,21013.40234375,0.4199279712778463,-0.024761105144423586,0.23946821813872654,0.8067159708969929,-0.4272204872768307,0.3640543404970951,-0.18481459551641075
84,84,20-01-25,0.830078125,21014.14453125,0.4199285161218935,-0.024760285862956553,0.23946631245836794,0.806716203530905,-0.4272227809193501,0.36405084865895265,-0.184815156345243
85,85,20-01-25,0.8203125,21015.001953125,0.4199290767479594,-0.02475923927679733,0.23946717367678494,0.8067169383271933,-0.42722071524276667,0.3640520958983234,-0.18481426718599436
86,86,20-01-25,1.0302734375,21015.77734375,0.4191794348865895,-0.02453470017181269,0.2372476001420228,0.8075896734978818,-0.4280672516256502,0.36135485654770216,-0.184336689225549
87,87,20-01-25,1.3330078125,21016.287109375,0.4175600892085024,-0.02552811835358202,0.23443541655290456,0.8075527046544234,-0.42978616795583646,0.35880298140311495,-0.1854801864766127
88,88,20-01-25,1.2939453125,21016.767578125,0.41704573486243657,-0.0263715055046276,0.23367375222583986,0.807152426237263,-0.4308003333375686,0.35809307255329187,-0.18624012726821798
89,89,20-01-25,1.25,21017.236328125,0.41702021662549005,-0.02613758220319934,0.23367792028969003,0.8072787263491704,-0.4305643013193821,0.3580418742344988,-0.18633694402361767
90,90,20-01-25,1.2109375,21017.80859375,0.41701629637697235,-0.026138861061932375,0.23364267175137024,0.8072903022700607,-0.4305815385673485,0.3580030742838908,-0.18632151059115998
91,91,20-01-25,1.181640625,21018.388671875,0.41700244154526317,-0.026120509983248528,0.23359959885328563,0.8073133059662077,-0.4305847706232304,0.3579493535791639,-0.18631758260967005
92,92,20-01-26,1.15234375,21019.0,0.41698757752801596,-0.026098159671843982,0.2335534437207733,0.807340490685144,-0.43058241591194846,0.3578933508676676,-0.18631281387068632
93,93,20-01-26,1.1328125,21019.560546875,0.41697688246484665,-0.02608763574117128,0.2335113987964063,0.8073596723713439,-0.43059333077582196,0.35784168186492127,-0.18630371343562713
94,94,20-01-26,1.11328125,21020.1953125,0.41696366789552025,-0.026070195140398676,0.23347177132011337,0.8073829159434636,-0.43059230757044537,0.35779398978952137,-0.1862969473026461
95,95,20-01-26,1.09375,21020.779296875,0.4169519493704916,-0.02605532586354778,0.23343715992105837,0.807399461433039,-0.4305996872745145,0.35774885270965634,-0.1862948667614154
96,96,20-01-26,1.03515625,21021.447265625,0.41694018229098895,-0.02604391535056037,0.2333981722809887,0.8074191562667766,-0.4306042664011858,0.3577032638904879,-0.18628646449121036
97,97,20-01-26,1.0595703125,21022.12109375,0.41692666523567945,-0.02602060494273601,0.2333690510800256,0.807440764206003,-0.430596144854772,0.3576627297883208,-0.18628940940107308
98,98,20-01-26,1.0400390625,21022.818359375,0.41691843708446613,-0.026013029713296814,0.23334294259714378,0.8074547455009794,-0.4305987783961579,0.3576333542219529,-0.1862791184208264
99,99,20-01-26,1.025390625,21023.443359375,0.4169107704679247,-0.02600648449592407,0.23331472392464497,0.8074687317275032,-0.4306047740500406,0.3575987033754351,-0.18627115501842614
100,100,20-01-26,1.0107421875,21024.15625,0.4169027335972013,-0.025997825663574815,0.23328847958682397,0.8074806999629488,-0.43061087977838675,0.3575676603563771,-0.1862647515529886
101,101,20-01-26,1.0107421875,21024.880859375,0.4169012564718518,-0.025997379963165,0.2332499293415245,0.8074953212032642,-0.43062666432638425,0.3575267227927718,-0.186243455442142
102,102,20-01-27,0.99609375,21025.61328125,0.41689270645828563,-0.025989690268224234,0.23320435655209534,0.8075146420509268,-0.43064175381188025,0.35747716743852764,-0.1862199170532471
103,103,20-01-27,0.9814453125,21026.26953125,0.4168898988884546,-0.025995640337688756,0.23316670445588186,0.8075347538764186,-0.4306742216367026,0.35744257759852494,-0.18612399044479694
104,104,20-01-27,0.9375,21027.017578125,0.4168854253598966,-0.025991085657354727,0.23314892475416754,0.8075390125749206,-0.4306875089346893,0.3574178374564449,-0.1861222777775746
105,105,20-01-27,0.9619140625,21027.76953125,0.4168824861502117,-0.02598840921348057,0.23313307566792763,0.8075497714992702,-0.4306854380123623,0.35740276215239347,-0.18610933786732956
106,106,20-01-27,0.9375,21028.45703125,0.4168801206006254,-0.02598538320932218,0.23311792396509512,0.8075544430263014,-0.43069464407325336,0.357382036041945,-0.18610756413861168
107,107,20-01-27,0.8837890625,21029.236328125,0.416874965393616,-0.02597855568148854,0.23310114221455758,0.8075630728544915,-0.43069716487380305,0.3573602857559508,-0.1861060495951287
108,108,20-01-27,0.91796875,21029.931640625,0.4168708750586344,-0.025976399854127682,0.23308178087824585,0.807571482562521,-0.4307043070277965,0.3573378367642806,-0.18609613342598424
109,109,20-01-27,0.908203125,21030.7265625,0.41686615267465205,-0.025969837629831804,0.2330628862344462,0.8075836859796239,-0.4307015054888905,0.35731683135652353,-0.18608999258020514
110,110,20-01-27,0.8984375,21031.52734375,0.4168594851014899,-0.025962566936812845,0.23304476793438275,0.8075950025543231,-0.4307000794343484,0.3572966555433122,-0.18608292066197876
111,111,20-01-27,0.888671875,21032.330078125,0.4168557021121949,-0.025956360800644968,0.2330315621044531,0.8075999289048694,-0.4307064926692278,0.3572769722784061,-0.18608448910373235
112,112,20-01-28,0.87890625,21033.0546875,0.41685216036319656,-0.025952272193265635,0.23301966457019394,0.807609038960566,-0.4307031849114809,0.35726313379011715,-0.18607917651032982
113,113,20-01-28,0.8251953125,21033.87890625,0.4168477462035552,-0.025946583664098372,0.23300370996757006,0.8076169432477022,-0.43070625952816544,0.3572449928005612,-0.18607258288480188
114,114,20-01-28,0.8642578125,21034.615234375,0.41684389605457817,-0.025945483997074456,0.2329883137421958,0.8076248002815233,-0.43070891456612537,0.3572288264103843,-0.18606337217453447
115,115,20-01-28,0.8056640625,21035.443359375,0.4168403172288035,-0.025942866842292,0.23297587184044397,0.8076308786163572,-0.43071334939523237,0.35721265896354,-0.1860577620909942
116,116,20-01-28,0.8447265625,21036.28125,0.41683458845153976,-0.025932162215102042,0.23296045832182827,0.8076424138982137,-0.43070727569609807,0.3571949139190132,-0.1860558179834766
117,117,20-01-28,0.80078125,21037.02734375,0.4168299622679946,-0.025930145510344536,0.23294460155174257,0.8076482548202626,-0.43071538427294737,0.35717536861262195,-0.18604921470629499
118,118,20-01-28,0.7861328125,21037.873046875,0.41682484807492615,-0.025923958952435367,0.23292985824609164,0.8076582191559053,-0.4307132136058975,0.3571577316563915,-0.18604484237208294
119,119,20-01-28,0.8251953125,21038.73828125,0.41682024325804096,-0.025920175928207032,0.23291275149792898,0.8076657057122134,-0.4307179437834041,0.3571389427265942,-0.18603745942019081
120,120,20-01-28,0.751953125,21039.505859375,0.4170127000020772,-0.02567251874935502,0.23319782570873518,0.8078454882523328,-0.4303935420108378,0.35724903516866646,-0.18579610592467227
121,121,20-01-28,0.5810546875,21040.490234375,0.41850673685172685,-0.024999035110643206,0.23628969626290242,0.8075090102443425,-0.42864734474139704,0.36041927600630586,-0.18517180590857407
122,122,20-01-29,0.5615234375,21041.5390625,0.41971555450360404,-0.024520843478365056,0.23858538241402238,0.80724480670428,-0.42738060219573526,0.3628898425486588,-0.18442506632990496
123,123,20-01-29,0.5517578125,21042.58984375,0.41976687165833393,-0.024618166128360087,0.23859222858152973,0.8072277603710732,-0.4275275523683082,0.3629165932599231,-0.18410616825320125
124,124,20-01-29,0.546875,21043.537109375,0.41976746044732993,-0.02463190925768153,0.23859277205187018,0.8072181648378809,-0.4275461748471187,0.36291833168711457,-0.18410156776845243
125,125,20-01-29,0.5419921875,21044.599609375,0.4197688195170553,-0.024638307162216898,0.23859609609597954,0.8072147095430415,-0.42754906946486515,0.3629228963353771,-0.1841009973156365
126,126,20-01-29,0.5419921875,21045.537109375,0.4197694817089829,-0.02463685444087623,0.23859845862991555,0.8072153965578064,-0.4275444171515857,0.3629267291565604,-0.18410123352724916
127,127,20-01-29,0.615234375,21046.59765625,0.41977087650447187,-0.024639513319893773,0.23860128893440605,0.8072124550819322,-0.42754690142511415,0.362929266935409,-0.18410335858997784
128,128,20-01-29,0.5712890625,21047.666015625,0.4197713106339946,-0.024644027321947513,0.2386037296719734,0.8072076367742345,-0.4275506803215988,0.3629361305393695,-0.1841021782570839
129,129,20-01-29,0.556640625,21048.705078125,0.41977187261249416,-0.024643601514140318,0.2386099221212875,0.807205160117807,-0.4275486692516482,0.36294266770788775,-0.18410482029923048
130,130,20-01-29,0.56640625,21049.638671875,0.4197744370717049,-0.024647198407986258,0.23860983735339195,0.807203562258629,-0.4275506765403601,0.36294468339522157,-0.18410319079799364
131,131,20-01-29,0.6201171875,21050.689453125,0.4197747690707114,-0.024647490401547515,0.23861539298982515,0.807202519158358,-0.427546668058718,0.36295163047486867,-0.18410337756793996
132,132,20-01-30,0.5419921875,21051.72265625,0.41977554605393264,-0.024648411584875685,0.2386226832248258,0.8071995875810878,-0.42754298253507406,0.36296108500974456,-0.18410615052866633
133,133,20-01-30,0.6201171875,21052.6484375,0.4197786723904271,-0.0246541753558218,0.23862505209839807,0.8071939391800178,-0.4275510724608071,0.3629652600083804,-0.1841038973398123
134,134,20-01-30,0.556640625,21053.6953125,0.4197796243722579,-0.02465755875253479,0.238630027291307,0.8071918482391501,-0.4275503365111926,0.3629713176790536,-0.184102831123702
135,135,20-01-30,0.4638671875,21054.73828125,0.4197804241199209,-0.024655919332304786,0.2386370138880458,0.8071908434025256,-0.42754397612731276,0.36297981924933764,-0.18410524604716008
136,136,20-01-30,0.576171875,21055.6484375,0.41978203473118086,-0.024657869566994853,0.23864066156069758,0.8071864998703685,-0.4275486357220439,0.36298271947446237,-0.18410775073897978
137,137,20-01-30,0.478515625,21056.685546875,0.4197843170286878,-0.024663910663983307,0.23864795321867938,0.8071812891813009,-0.42755182472814196,0.36299175817573986,-0.1841053694592699
138,138,20-01-30,0.595703125,21057.697265625,0.4197856774326333,-0.024662881963643843,0.23865125910294205,0.8071819539078233,-0.42754658058308165,0.36299547754838624,-0.18410730022647648
139,139,20-01-30,0.595703125,21058.611328125,0.4197859761891067,-0.024665747628693536,0.2386566131105512,0.8071793941872749,-0.42754503943311345,0.3630031599794148,-0.1841069545143818
140,140,20-01-30,0.6298828125,21059.642578125,0.41978838343395686,-0.0246670233652641,0.23865976613534023,0.8071761099182538,-0.4275474574328331,0.3630069871927757,-0.18410819229240952
