,roll_x,pitch_y,yaw_z
50,2.3109353052862325,0.014226861092998977,-0.7549074221513636
51,2.3109772489290163,0.01422070364623651,-0.7549286417973052
52,2.3110204939610592,0.014208749475478344,-0.7549536337439628
53,2.3110463141149253,0.014207904242794278,-0.7549690034215989
54,2.311074701610181,0.014206728008603342,-0.7549910221726079
55,2.3102466863606104,0.013608893579182046,-0.7550971583033977
56,2.3152370449466835,0.008914987534988539,-0.7530957040435923
57,2.332585645670069,-0.001993828076504167,-0.7522874732415014
58,2.3550198124266566,-0.014618005123246292,-0.7515095816172044
59,2.375389623984112,-0.028084899156959553,-0.7505845780564362
60,2.3956172675786522,-0.041779137643151554,-0.7502224246692085
61,2.416510512464622,-0.05495775543490744,-0.7502629678024239
62,2.4378082600768463,-0.06839529471064854,-0.7505208569550488
63,2.4592062130145713,-0.08216427462702636,-0.7513801663457512
64,2.4802205667668047,-0.09578619626902163,-0.7524108522275753
65,2.4998154084893467,-0.11003978996606034,-0.7535638522127291
66,2.519503643475947,-0.12462253860905137,-0.7552511421376268
67,2.538469537813512,-0.1375936172062575,-0.7576908308004465
68,2.5495089171020107,-0.14516286118836175,-0.7585862296470482
69,2.551929090602501,-0.14752846337473957,-0.7586855383250867
70,2.551888627771346,-0.14797844628775025,-0.7586468939482892
71,2.5521348145307976,-0.14815390940140816,-0.7585903543670809
72,2.552242729017856,-0.1483059489599614,-0.758528491526109
73,2.55238699218083,-0.14844848357733276,-0.758462302950242
74,2.5525253426623236,-0.1485637717597137,-0.7584288193080346
75,2.552651529856372,-0.14867391850177536,-0.7583862017806007
76,2.5527189096585783,-0.14879990298572787,-0.7583372520091518
77,2.552776993418948,-0.1489096512781356,-0.7582825849046643
78,2.5528614336962185,-0.1489768879228388,-0.7582565168814822
79,2.552920735316322,-0.14902416735529656,-0.7582481726015244
80,2.5529786025216876,-0.14907129658054474,-0.758219810103821
81,2.5514294578133847,-0.14918375428442854,-0.7589751008696268
82,2.5441150096036753,-0.1469673541003116,-0.7612752072808713
83,2.532685454141485,-0.1380668791759414,-0.7606585904202375
84,2.516160496792043,-0.12497773863663308,-0.7584264796186987
85,2.4977151939310978,-0.11052533477791071,-0.7560307797241188
86,2.480827911656227,-0.09592740462532756,-0.7541928116335955
87,2.46313488186843,-0.08217192885999314,-0.7527894860365235
88,2.44453064873206,-0.06821051124698085,-0.7516738624333057
89,2.4258680299992696,-0.05439085309004699,-0.7511012766254542
90,2.407155523058946,-0.04106188714648029,-0.7511424781487966
91,2.388026873776464,-0.02736944966033361,-0.7516434853985422
92,2.3696422663994468,-0.015017830697292345,-0.7522862476827169
93,2.348459531147595,-0.0020413574861128936,-0.7537665210073611
94,2.3355358943842757,0.0052049010321730815,-0.7551765569332469
95,2.33169692939587,0.007996243112446066,-0.755683804896378
96,2.3318021296052023,0.008192781004459748,-0.7556969245649432
97,2.3317809934629663,0.008282679912974933,-0.7557496728686497
98,2.331809125620236,0.008407506193444547,-0.755821659695627
99,2.331727189062637,0.008429379099773815,-0.7558584719494308
100,2.3316830438318252,0.008472732205100364,-0.7559011090522137
101,2.3316518144920733,0.008530922579713662,-0.7559518781094348
102,2.3315751370819897,0.008613219584148624,-0.7560230627548111
103,2.331547388012507,0.008684848862417383,-0.7560767946668924
104,2.3314755105741347,0.008742610523226224,-0.7561326382192144
105,2.331423389906193,0.008770426875494453,-0.756172146326078
106,2.331402526060574,0.008807211980647711,-0.7562016355817033
107,2.3312498571421423,0.008596272908289126,-0.7561592321886708
108,2.326954435787168,0.010691818458477664,-0.7575862713993706
109,2.306888699398733,0.01763590131762971,-0.7607126507315907
110,2.2765617392714854,0.027050438444255587,-0.764130305399398
111,2.2465595451960936,0.03609557304971056,-0.7677708942653598
112,2.2176652663306435,0.04522847555223031,-0.7715380704173681
113,2.186474480505094,0.053588160248998706,-0.7757172620311161
114,2.1550209028885825,0.061539622883272305,-0.779376097208762
115,2.1309685727213985,0.06593283083098544,-0.7822322173160435
116,2.123748071963657,0.06756157424587328,-0.7832051885155377
117,2.124054554923471,0.06807982516250988,-0.7832187115854247
118,2.123922314952998,0.06808026192660677,-0.7831943936320458
119,2.1237982010809957,0.06809421193476317,-0.7831852035118493
120,2.123728659673384,0.06811264162509012,-0.7831634772399086
121,2.1236216890093793,0.06812062646781958,-0.7831382299893493
122,2.123535750906086,0.06814181232557348,-0.783094049679483
123,2.1234587365716617,0.06815437786733813,-0.7830618785224276
124,2.1233842088698927,0.06816008328747913,-0.7830441006318449
125,2.1233115156550846,0.06818713360006079,-0.7830185611958346
126,2.123244758855802,0.0681857705396689,-0.7830009511840825
127,2.1231703475871457,0.0681981303516308,-0.7829881368603443
128,2.123620272335955,0.06844313849232853,-0.7837740509108105
129,2.131895167522642,0.06735956121674924,-0.7835875940093172
130,2.152065647453712,0.062331768994841275,-0.779644757938141
131,2.180175161015069,0.055619889720921245,-0.7748150838245867
132,2.2066966562985133,0.04816907832865547,-0.7698507143981713
133,2.233250783230534,0.040181853608904694,-0.7653842716018092
134,2.259690327713916,0.03160599591450031,-0.7611040446896117
135,2.2862227768174104,0.022435985636992672,-0.7574010197273126
136,2.3051576428090534,0.016317610711075403,-0.7548600072556726
137,2.3113647488434794,0.014083468433102375,-0.7543860976977877
138,2.311029553715533,0.013656505400514884,-0.7543977500699595
139,2.311069239489408,0.013644395297651046,-0.754414765171406
140,2.3110674290144364,0.013613286954844428,-0.7544412106780893
141,2.311122307339947,0.013600111625480915,-0.754470008251325
142,2.311146048428748,0.01358820777650549,-0.7545149272488278
143,2.311181382961109,0.013566269945533671,-0.7545531921075913
144,2.3112326699500905,0.013573063356486559,-0.7545879985204152
145,2.31127095064815,0.013551527859720247,-0.7546221757763739
146,2.311328506871189,0.013552154400732208,-0.7546515196126835
147,2.3113728053219,0.013550801677882696,-0.7546776552406002
148,2.311401940439069,0.013532902598947905,-0.7547147394506575
149,2.311085046740547,0.013363678723526284,-0.7548200278987539
150,2.3126032114939243,0.010175995525646853,-0.7533786527507835
151,2.325863867934113,0.0017009934187874887,-0.7524899794718036
152,2.347638056493901,-0.011228047933628194,-0.7515438263550355
153,2.3688903557964585,-0.024330953602328398,-0.750452349813195
154,2.389164975436353,-0.03768248604604518,-0.7501598174373583
155,2.409892819181172,-0.051515502886094744,-0.7501517492918975
156,2.430693073530615,-0.06477795884138393,-0.7503147443934475
157,2.452304948075796,-0.07811224403602934,-0.7509493406660867
158,2.473598067496527,-0.09195423420108706,-0.7521031136837937
159,2.4935930482754203,-0.1059300458590462,-0.7532853099824597
160,2.513648018359668,-0.1205572707280147,-0.754613961610454
161,2.533215721827111,-0.13472957035021138,-0.7571220940244657
162,2.547246327716708,-0.14371034285843098,-0.7586568794297069
163,2.551839302265828,-0.14773800457928177,-0.7588702827154494
164,2.5517508395839243,-0.14843293359898824,-0.7587937873089036
165,2.551972624515946,-0.14857583381931194,-0.7587676653138017
166,2.5521218506102836,-0.14872459267000715,-0.7587253760259249
167,2.552300732260525,-0.14887462149476738,-0.758676405114972
168,2.552440595566945,-0.14900756689068007,-0.7586250393761529
169,2.5525583705662873,-0.1490840148640351,-0.7585896076247302
170,2.552656790571082,-0.14916862930282648,-0.7585553572367727
171,2.552724975591515,-0.14925924507761512,-0.7585157874225872
172,2.5528200038983027,-0.14933621071464853,-0.7584790554434269
173,2.5528858566787025,-0.14941181708113316,-0.7584638422432739
174,2.552965441117013,-0.14946488452772755,-0.758441915220503
175,2.5515042951659317,-0.14954348734701228,-0.7592432345627033
176,2.5439581597842733,-0.14748104174303722,-0.7615170021104952
177,2.5325900951465967,-0.13853110629646248,-0.7608292090725706
178,2.5159578493998973,-0.12528712098081862,-0.7586857199675073
179,2.4977334867664056,-0.11105869630247067,-0.7563407592822279
180,2.4808844323247854,-0.09646320056242375,-0.7544995812672951
181,2.4631406004246057,-0.08264210154207019,-0.7531061197034784
182,2.444534986959698,-0.06869410674795695,-0.7519343093720382
183,2.4258418697863697,-0.05491446371065645,-0.7513625566356754
184,2.4071708248143384,-0.04151815586801266,-0.751510807634715
185,2.387957577793988,-0.027809212436854303,-0.751968044756772
186,2.3679095351128754,-0.01440202921088396,-0.7526960883377339
187,2.348479087426045,-0.0025720293828430663,-0.7541570374363412
188,2.335318771378455,0.004697179296117904,-0.7553893955812068
189,2.3314799593947564,0.0075816297141000355,-0.7559549870431639
190,2.3315393130059374,0.007770154845367694,-0.7559379852724302
191,2.3314912269710386,0.007846679858702243,-0.7559979430192483
192,2.3314967828147557,0.007964275582512448,-0.7560591769128592
193,2.331439778622663,0.007998514569045545,-0.7561146923548366
194,2.3313962305484934,0.00806912113981495,-0.7561661422876382
195,2.3313237724284943,0.008159986543389453,-0.7562371602831361
196,2.3312525085031606,0.008253865687297024,-0.7563253111635756
197,2.3312157220806986,0.008301398115813763,-0.7563722324496237
198,2.331141979902587,0.008341193844819683,-0.756401611313852
199,2.331099066508328,0.008398469269321973,-0.7564590543987978
200,2.331078017358283,0.008457405846613142,-0.7565066378529445
201,2.331033198029199,0.008491681896125147,-0.7565451366398445
202,2.3289904994102324,0.008867363165972586,-0.7572476565706383
203,2.3146141817407178,0.014711654711611954,-0.7599786434223758
204,2.286149381215112,0.02394519961878805,-0.7635250216439463
205,2.2551756065234283,0.0325161853134035,-0.7669351819179864
206,2.2264801656494155,0.041959502874597376,-0.7705797578752334
207,2.1957023864487084,0.05045266004647608,-0.7743682119807881
208,2.1642940314241548,0.05878874001837309,-0.7782866309282732
209,2.136187114927004,0.06494932777350448,-0.7817034859657414
210,2.1230648286558287,0.06757251592903701,-0.7832791065615207
211,2.122854748080534,0.06829344886778999,-0.7833466165594429
212,2.122838753169652,0.06834327039691712,-0.7833091850813965
213,2.1228012357195585,0.06838449790441947,-0.7832695072386384
214,2.122757321301219,0.06839209364140353,-0.7832376171461514
215,2.1227156005305603,0.0683937132875656,-0.7832218806913713
216,2.1226571725773478,0.06841524822707501,-0.7831987097605985
217,2.122579713182592,0.06842219537572714,-0.7831821898761645
218,2.122507017514305,0.06844364332618302,-0.7831589239211132
219,2.1224444708304016,0.06844440955584186,-0.7831468475723766
220,2.1223564068301446,0.06845048358264205,-0.7831304888271006
221,2.122311183352153,0.06845797251425512,-0.7831219984290627
222,2.122246110937961,0.06845255629497138,-0.7831095566168087
223,2.12701207878715,0.06825652771585333,-0.7844878248055938
224,2.1423639889461508,0.06457764511341901,-0.7816491546792285
225,2.169176319441792,0.05818047901583734,-0.776672577521528
226,2.196614700839514,0.05107414943513544,-0.771817047604266
227,2.2228758937778625,0.042790493781359906,-0.7670922567209367
228,2.249356151854364,0.034270467565341134,-0.762948851023889
229,2.2758986987994465,0.025308254723546142,-0.7588054044608142
230,2.2988494449345214,0.01771580479839341,-0.7556564589404784
231,2.309892785211903,0.013972051919051376,-0.7546101928792669
232,2.3108721156996896,0.013379531838788372,-0.754597197530669
233,2.3107865874991464,0.013253999616305912,-0.7546409896872768
234,2.3107899935709737,0.013220771730610759,-0.754672824779505
235,2.3108495373261717,0.013231959789728798,-0.7547150165382123
236,2.3108490243696704,0.013212651985403445,-0.7547424097565762
237,2.3109036119305286,0.013215479306452727,-0.7547738709740108
238,2.310950853534636,0.013199895435513254,-0.7548118934756775
239,2.3109825374929636,0.01318670840512648,-0.7548457572507606
240,2.3110399188876998,0.013183440856244566,-0.7548737893925206
241,2.3110670030095246,0.013177106578369235,-0.7549075337682859
242,2.311094075439003,0.013167095411916296,-0.7549388906596265
243,2.311130322568036,0.013162980275402525,-0.7549711126063761
244,2.3106340643661474,0.0113363452664752,-0.7542975125764497
245,2.319766661430696,0.005028778206662254,-0.7529666093441207
246,2.340020102263392,-0.007460226350304522,-0.7522467056836117
247,2.362001659407554,-0.020220577026096587,-0.7512937537854586
248,2.3819457161840263,-0.033491046249822576,-0.7505017922963554
249,2.402915626060524,-0.04734949387291176,-0.7505271352894989
250,2.423442412901449,-0.06048670495599384,-0.7506561641233888
251,2.4443575301274807,-0.07393364388621504,-0.7508473499411716
252,2.466003338287565,-0.08763934741548529,-0.7519847748335522
253,2.486654316458148,-0.10134566285169355,-0.7531240589554362
254,2.506534373020536,-0.11586055328293088,-0.7546022088745343
255,2.5265471994890976,-0.13042406373681903,-0.7566083213026129
256,2.5433526378306572,-0.1411079872837211,-0.7586895787805454
257,2.550798518038087,-0.14706624682242775,-0.7591742063863184
258,2.551436070823946,-0.14820400800364908,-0.7591504146528075
259,2.5515483769424447,-0.14850793454236122,-0.7590965850295722
260,2.551672233766469,-0.14868868703805482,-0.7590471700867155
261,2.5518663071283294,-0.14879200754294475,-0.7590014062816086
262,2.5519663728725206,-0.14892237257132068,-0.7589623101693006
263,2.552135705326646,-0.1490150694500756,-0.7589236745116829
264,2.5522571524447546,-0.14915426588845215,-0.7588594123404938
265,2.552316077908196,-0.14923321530428169,-0.7588315011907891
266,2.5524103619357983,-0.14932185766929051,-0.7587839755413449
267,2.552493104539584,-0.14940180729783958,-0.7587545441244423
268,2.552546301975261,-0.14948044834865049,-0.7587220915408625
269,2.5526231046304666,-0.14955734410771448,-0.758699188280229
270,2.54605615389952,-0.14882886739307621,-0.7615477713698982
271,2.5364389616724337,-0.1422195494141112,-0.7616112140339641
272,2.5214694509574396,-0.12967119394668836,-0.7598696337553321
273,2.503183178702444,-0.11574091066533954,-0.7574126186893547
274,2.48613302869712,-0.10112701317283856,-0.7553356426255097
275,2.468690527842486,-0.08730874378312148,-0.7538591244202234
276,2.450329081445303,-0.0731946151994256,-0.7525236964027757
277,2.431540195942493,-0.05936662525664027,-0.7515905271071656
278,2.4128988386078776,-0.04591871071606879,-0.7516046790857214
279,2.3940763327113377,-0.03224277197728487,-0.751958681451537
280,2.374163701300002,-0.01874590473684723,-0.7524484814917147
281,2.3538428290931916,-0.005757702913379292,-0.7537172068694918
282,2.338354611969812,0.0029381492737838855,-0.7551752064712319
283,2.331731119889209,0.007017562543412792,-0.7560761578708832
284,2.331375293267855,0.007622869900810736,-0.7560956930999803
285,2.331394799404496,0.007732600636354947,-0.7561302677293905
286,2.331364982569265,0.007816922387569036,-0.7561900225945837
287,2.331297339956255,0.007881426563037808,-0.75624670080219
288,2.3312799895580025,0.007940686105432526,-0.7562943320325405
289,2.3312109790048274,0.00800541787203879,-0.7563566740250337
290,2.331157971689606,0.00812162445768716,-0.7564623637553148
291,2.3310658103021566,0.0081954414580514,-0.7565230951526548
292,2.3310161502124123,0.008231851506331544,-0.7565629428927253
293,2.330976107946244,0.008268349567307265,-0.7565926054244452
294,2.3309430292191387,0.008312223166552224,-0.7566353922674472
295,2.33090247008335,0.008397224760454236,-0.7567123300628604
296,2.3288378370074247,0.008707100698816639,-0.757482086259559
297,2.3144173315420313,0.014547227761702253,-0.7601632572339868
298,2.28587350031583,0.023769301250301078,-0.7637042237253628
299,2.2551900753913245,0.03233274645720785,-0.7671942714686677
300,2.226495557880047,0.04175081327540764,-0.7707158349738149
301,2.195901232942852,0.05023417360705085,-0.7745806116957887
302,2.164499206128386,0.058612294094165795,-0.778510825647051
303,2.136463088655654,0.06479002559970004,-0.7819539854818564
304,2.1233623435214097,0.06746480457920123,-0.7835929277396076
305,2.1231271650135635,0.06804034953128646,-0.7836264880334771
306,2.123140958818463,0.06811824713595538,-0.7835994873291077
307,2.1231002912534835,0.06814811381813168,-0.7835639309973657
308,2.123042950806604,0.06814968904598318,-0.7835392153165579
309,2.1229837014354547,0.06817846160718655,-0.7835042032529612
310,2.122890879411398,0.06820272782778947,-0.7834656010953565
311,2.1228368891322535,0.0681969198197434,-0.7834454397504841
312,2.122798037681012,0.06821146747222917,-0.7834284428168921
313,2.122721036479103,0.06822084086908409,-0.7834036124562234
314,2.122666618867336,0.0682387736116854,-0.7833868126020992
315,2.1226049038890595,0.0682439391641172,-0.7833667207574677
316,2.1225396557824783,0.06825104827731909,-0.7833498472614412
317,2.1272593136269706,0.06807620751001298,-0.7847717306194921
318,2.1424314874959793,0.06450670970064398,-0.7819964988489307
319,2.1692375707427423,0.058022146952405595,-0.7768190567180828
320,2.1968039896969973,0.05105139542026382,-0.7719990435853977
321,2.2230368422127964,0.042609817723318066,-0.7672533198862388
322,2.2493814182568643,0.03418289460392909,-0.7629859294369278
323,2.275950546924069,0.025112834121458816,-0.7588650283955481
324,2.299098525863591,0.017763892994102637,-0.7557791531613022
325,2.3103816798418464,0.014019335199040528,-0.7546741974738277
326,2.3113582890416904,0.01336642834739088,-0.7546249708455381
327,2.3112198164565916,0.01320641278667889,-0.7546642132330883
328,2.311220961729882,0.013185345310401386,-0.7546944835004508
329,2.3112463860021437,0.013188342969254085,-0.7547425364695329
330,2.311260153458556,0.013169390005715709,-0.7547798678618114
331,2.311302675025682,0.013155794245527375,-0.7548253286640152
332,2.3113112659013857,0.013160114287578129,-0.7548589678236951
333,2.311330555033045,0.013138420387309724,-0.7548782023619554
334,2.311349390940111,0.013130853293613631,-0.7549138098540867
335,2.3113681012360625,0.013123348137399349,-0.7549523196865622
336,2.3113889236753047,0.013106528866889011,-0.7549936018213523
337,2.3114307123357145,0.01310629535549035,-0.7550298233199746
338,2.3106273817272647,0.0125242177699747,-0.7552433713588855
339,2.3156943343659933,0.007820299072645254,-0.7533920417952595
340,2.332738355065985,-0.0029340202708778573,-0.7527956881133683
341,2.3550150445844085,-0.015588360940835377,-0.7517675390090002
342,2.37548409276668,-0.02913697076011279,-0.7508869740262121
343,2.3958717657968798,-0.042733248029450444,-0.7506987122986274
344,2.416719258207084,-0.05601785319691044,-0.7508241621923811
345,2.43774683219192,-0.06952327820213822,-0.7512802542608081
346,2.458999811709543,-0.0830096084942964,-0.7519909914847184
347,2.479683545745829,-0.09658048197144153,-0.7532124774354451
348,2.5001087660642525,-0.11083104004217859,-0.7543427866470437
349,2.5198009886106623,-0.12531177766863988,-0.7560283241924493
350,2.538756348388906,-0.13823113115419905,-0.7586349124313441
351,2.549703175154093,-0.14567053757495074,-0.7594897620518283
352,2.5518163525221644,-0.14804829703426758,-0.7594521466331924
353,2.551781086342153,-0.1484712174473064,-0.7594271032123753
354,2.551937429244871,-0.14861419575620616,-0.7593950064645207
355,2.552072689560513,-0.14881997267582947,-0.7593168109739662
356,2.5522060479930246,-0.14896067769891563,-0.759261053901698
357,2.552325398842964,-0.14909993645346353,-0.7592084339697169
358,2.5524112995011623,-0.14920885905239434,-0.7591642171023115
359,2.552503753968191,-0.149260812339433,-0.7591445452894264
360,2.5525951433328635,-0.1493607453108079,-0.7590939720908311
361,2.552653381552675,-0.1494880263586309,-0.7590447426631238
362,2.5527183361816315,-0.14956188296479622,-0.7590143776452096
363,2.5527592672566333,-0.14962588786007291,-0.7589859573311024
364,2.548797226656354,-0.14935383029165972,-0.7610886173525927
365,2.5405990454927143,-0.14552646027708582,-0.7621762196075822
366,2.527472968253078,-0.1341208017132287,-0.7610057209455947
367,2.509553346063171,-0.12046599407459246,-0.7585950572007958
368,2.4919207972479986,-0.10615090214036083,-0.7562598595795019
369,2.4749180762399905,-0.09190100240706744,-0.7546824162555514
370,2.45680364287851,-0.07802890673005547,-0.753378017209339
371,2.4379470352876553,-0.06423902709084284,-0.7522055566795639
372,2.4192353229004424,-0.05044652704689856,-0.751907019372334
373,2.400575265452821,-0.036915955359486,-0.7521149467352333
374,2.3809621722718886,-0.023353903194022196,-0.7524055981623934
375,2.360443622954769,-0.00998412920291969,-0.7529376424524201
376,2.3426987876962624,0.0001014168882460531,-0.7541315871045331
377,2.3329856738885293,0.0057772696928655165,-0.7551907043036067
378,2.331394027959256,0.007291278548651858,-0.7552538726498443
379,2.3314624734238927,0.007437861877754415,-0.755172588158916
380,2.3314201879479675,0.0074547352444953585,-0.755133714308494
381,2.3313830908296165,0.007485708659383139,-0.7550980371465903
382,2.3313503461166554,0.007521052671193518,-0.755066822300886
383,2.3312899378416425,0.00752493044851299,-0.7550089415123484
384,2.3312551878878205,0.007553209605576372,-0.7549391603247837
385,2.331141676833629,0.007573158406365632,-0.7548904202802447
386,2.331042610521359,0.007592420386956178,-0.754855317951605
387,2.3310013110148495,0.007612607686874107,-0.7548118381721451
388,2.3309537988829363,0.007629558906784073,-0.754765896956201
389,2.3309259393986776,0.007660517151382162,-0.7547022771773855
390,2.330455347704418,0.007239057882514777,-0.7541157584798712
391,2.321983125283987,0.011537448327989752,-0.7557528182359627
392,2.2968993243361604,0.01989817397014093,-0.7586565971249325
393,2.266610405219525,0.02860718504543769,-0.7616476740864773
394,2.237264824054857,0.038345416775532826,-0.7649194249293644
395,2.207399392228426,0.04722623935337866,-0.7685930440294002
396,2.176632058916171,0.0554054708216265,-0.7725489727148903
397,2.145570979462303,0.0623365250457788,-0.7762220187581875
398,2.1273195999959427,0.06545974975402924,-0.7783450075469961
399,2.1250617551962403,0.0665156678627643,-0.7787204257721035
400,2.1252457711073287,0.06680522997403648,-0.7786988334781905
401,2.1251194458931506,0.0668397977247901,-0.7786360847884256
402,2.1250058894670394,0.06688899732918552,-0.7785369278797144
403,2.1249041887152536,0.06693806416351888,-0.7784624307486862
404,2.124790842417898,0.06696806474747019,-0.7783935494416973
405,2.124680918602241,0.0670063081552339,-0.7783077606775564
406,2.1245800324091655,0.06703656989713158,-0.7782420334242167
407,2.1245127742622367,0.0670723596937246,-0.7781786540538159
408,2.1244337713443704,0.06711493779327937,-0.7781078847850726
409,2.1243471002308976,0.06715151473810721,-0.7780218119514545
410,2.1242721027386664,0.06718352799829952,-0.7779617565462674
411,2.1271081826601583,0.06744336418986951,-0.7780925274261954
412,2.1392095012852295,0.06519700503957893,-0.7756704320694946
413,2.163738693538034,0.058975368795310734,-0.770770465257215
414,2.191702372218563,0.052138507314415605,-0.7660408154362213
415,2.217621188095476,0.0440001370944465,-0.761071316839118
416,2.24377914255805,0.035683838664060774,-0.7565896160582477
417,2.2703906259721456,0.026785541149803027,-0.7526716838827211
418,2.295000426999811,0.018284280114188034,-0.7495488158235496
419,2.308321636055784,0.013685617771800107,-0.7476601112820757
420,2.3100619613203177,0.012468333928034037,-0.7474198745508694
421,2.309786539322907,0.012183717845760222,-0.7474315684047887
422,2.309840646747022,0.012194634875946742,-0.7474292305906062
423,2.309897750959288,0.012198992649929297,-0.7474307728901838
424,2.3099169536416913,0.012188151776189704,-0.7474265020426148
425,2.3100195183150882,0.012183465511940827,-0.7474350862539938
426,2.3101025382436866,0.012183449323453388,-0.747435416175349
427,2.310150462286281,0.012180027283688055,-0.7474189889527921
428,2.3102339159117014,0.012177246866655889,-0.7474208436700569
429,2.3102986769585683,0.01217167374728012,-0.7474127997966876
430,2.3103718447581074,0.012179018726780066,-0.7474124774380164
431,2.3104107675938073,0.01217645413072499,-0.747409555157678
432,2.3096150241144406,0.010751624214846656,-0.7457169494372493
433,2.3145111520501676,0.005857570391062605,-0.7422833807037849
434,2.3314065669266917,-0.005212822797300065,-0.7411451816869238
435,2.3541243091152033,-0.018328050328217493,-0.7402830886046872
436,2.3744767599610355,-0.031734902995647074,-0.7395244735418474
437,2.3949779825265582,-0.04607679925930497,-0.7392658115226666
438,2.4160541724836913,-0.05968102302138045,-0.7396931409440695
439,2.43731704190627,-0.0733889234939229,-0.7401892346186032
440,2.459303951093926,-0.08757942739357949,-0.7410856368351773
441,2.48052682730749,-0.10169677289504908,-0.742776469762646
442,2.500700573406891,-0.11667104323655875,-0.7443395735777855
443,2.520787685394237,-0.13176000527666787,-0.7463952505633163
444,2.5390510963775124,-0.14377687947932616,-0.7490588943568195
445,2.548540989906805,-0.15088528249725708,-0.7500920542348656
446,2.5501377508820537,-0.152783515922863,-0.7501741492414254
447,2.5502018759324825,-0.15322076327408363,-0.7501132727039034
448,2.5504050018052045,-0.15342457528717235,-0.7500433140581991
449,2.5506052537684942,-0.15357729440119217,-0.7499978225622734
450,2.5507241043779327,-0.1537375619829242,-0.7499356773124621
451,2.55081760169246,-0.15389210478058146,-0.7498828739820352
452,2.5508911273024792,-0.15401919943715003,-0.7498283884287732
453,2.5509762147845385,-0.1541829699860815,-0.749761506402803
454,2.551045049365845,-0.15428996724728372,-0.7497223838593275
455,2.5511284974499713,-0.15440887221587074,-0.7496687603776577
456,2.5511773800302224,-0.1545407643841028,-0.7496168130792121
457,2.551217854669015,-0.15463698361014133,-0.7495691352075902
458,2.549661109814625,-0.15499315687496718,-0.7494749870071353
459,2.541695881555393,-0.1537637146745814,-0.749412995483112
460,2.530342191052108,-0.14509149849864644,-0.7484324722986122
461,2.51378045402653,-0.13156350260704985,-0.7461623079062146
462,2.4961960469475057,-0.1173578692983901,-0.7437734110844996
463,2.4796861251343816,-0.10294526468501664,-0.7422432924101696
464,2.462332119392422,-0.08887413271366329,-0.7410849065299042
465,2.444190931211149,-0.07484820524827152,-0.739880510271017
466,2.4260375663834473,-0.06093228168136777,-0.7395048395546948
467,2.407839620826458,-0.047196968009406426,-0.7400393325216421
468,2.3890561051489967,-0.03345342682669439,-0.7407510732545617
469,2.368629262961209,-0.019833866958283375,-0.7417055695320188
470,2.349117469343413,-0.006274897926689782,-0.743858238824954
