,bd_gray_x,bd_gray_y,lk_gray_x,lk_gray_y,z_brightness_gray,z_brightness_bin
39,-15.612396240234375,-1.341339111328125,339.27301025390625,329.7376708984375,0.0539716728583916,0.013372395833333333
40,-15.602508544921875,-1.2479248046875,339.28851318359375,329.83319091796875,0.05408899694055944,0.013525390625
41,-15.32183837890625,-1.14739990234375,339.3282775878906,329.83062744140625,0.05397276551573427,0.013251953125
42,-15.133331298828125,-1.019195556640625,339.3431396484375,329.8564147949219,0.05187047766359061,0.013434244791666666
43,-15.040115356445312,-1.0323944091796875,339.30804443359375,329.8389587402344,0.051694761954698,0.013268229166666666
44,-15.155227661132812,-0.9793853759765625,339.307373046875,329.85198974609375,0.051772886954698,0.013326822916666667
45,-15.16778564453125,-0.949676513671875,339.30718994140625,329.8603210449219,0.05171383441694632,0.01322265625
46,-15.248123168945312,-0.9399261474609375,339.3076477050781,329.8621826171875,0.05176928219379196,0.013343098958333334
47,-15.1763916015625,-0.959075927734375,339.3092041015625,329.8499755859375,0.05170216809983222,0.013251953125
48,-15.40277099609375,-0.906463623046875,339.27911376953125,329.87860107421875,0.05182820364932887,0.013346354166666666
49,-16.250396728515625,-0.784027099609375,339.2940368652344,329.86248779296875,0.05278500909674657,0.01328125
50,-14.944793701171875,-0.95159912109375,339.28375244140625,329.87042236328125,0.05183416789010069,0.013391927083333333
51,-15.109390258789062,-1.000091552734375,339.2836608886719,329.8833312988281,0.0518221083263423,0.013427734375
52,-14.792800903320312,-0.9750823974609375,339.3003234863281,329.88323974609375,0.05187073982802014,0.013492838541666666
53,-14.969772338867188,-0.9750823974609375,339.2828369140625,329.8809814453125,0.05180067638422821,0.013385416666666667
54,-14.828216552734375,-1.000030517578125,339.271240234375,329.8726501464844,0.05184393351510068,0.013486328125
55,-14.56744384765625,-0.980804443359375,339.26580810546875,329.8649597167969,0.05180552642617451,0.013421223958333334
56,-14.315536499023438,-0.9708099365234375,339.3031311035156,329.87249755859375,0.049868699596774174,0.013470052083333333
57,-14.58624267578125,-0.886871337890625,339.314697265625,329.9388732910156,0.05285263270547944,0.013369140625
58,-15.57568359375,-1.0269012451171875,339.3267822265625,330.0801086425781,0.0531140303938356,0.013873697916666667
59,-14.640090942382812,-0.8171539306640625,339.3639831542969,330.1446838378906,0.05539620535714286,0.013968098958333333
60,-16.05126953125,-1.166839599609375,339.3629150390625,330.1391296386719,0.052487940436241616,0.014645182291666666
61,-15.061874389648438,-1.1057281494140625,339.4608459472656,330.28045654296875,0.0534052600599315,0.014501953125
62,-15.72528076171875,-1.174774169921875,339.5059509277344,330.3345947265625,0.05255020448825504,0.014879557291666666
63,-15.253814697265625,-1.205108642578125,339.5951232910156,330.3096008300781,0.053562914704623286,0.014713541666666666
64,-15.26348876953125,-1.1141357421875,339.6248474121094,330.26837158203125,0.05484347683566433,0.01505859375
65,-15.7071533203125,-1.038360595703125,339.6174621582031,330.3130187988281,0.054790482954545444,0.014996744791666667
66,-14.994842529296875,-1.1728515625,339.6190185546875,330.2801818847656,0.05487530048076923,0.015205078125
67,-14.973297119140625,-1.122955322265625,339.63006591796875,330.26287841796875,0.054793146306818176,0.015048828125
68,-14.49676513671875,-1.129425048828125,339.6626281738281,330.2463684082031,0.054856315559440566,0.015218098958333334
69,-14.599105834960938,-1.1424560546875,339.6546936035156,330.2528991699219,0.05481185806381119,0.015149739583333334
70,-14.814254760742188,-1.1377716064453125,339.6402282714844,330.2259826660156,0.05373722442208905,0.015221354166666666
71,-14.814254760742188,-1.164642333984375,339.6102600097656,330.2257080078125,0.05370384738869863,0.015169270833333333
72,-14.343963623046875,-1.298858642578125,339.6008605957031,330.1846923828125,0.05271910392197988,0.015393880208333334
73,-14.594085693359375,-1.268402099609375,339.59393310546875,330.19854736328125,0.05262682204278524,0.015185546875
74,-14.200531005859375,-1.244140625,339.5670166015625,330.20294189453125,0.05272172556627517,0.015335286458333333
75,-13.583770751953125,-1.30487060546875,339.5718078613281,330.19183349609375,0.05264504247063759,0.0151953125
76,-14.344940185546875,-1.261383056640625,339.58221435546875,330.1860656738281,0.05273548919882551,0.015341796875
77,-14.465240478515625,-1.19586181640625,339.5866394042969,330.17462158203125,0.05265723311661075,0.015244140625
78,-14.47576904296875,-1.211456298828125,339.5663757324219,330.1568603515625,0.05272074244966443,0.015335286458333333
79,-14.042510986328125,-1.2574462890625,339.5672912597656,330.16046142578125,0.0526645081795302,0.015221354166666666
80,-14.1536865234375,-1.2696533203125,339.58465576171875,330.1758728027344,0.05272454383389261,0.01529296875
81,-14.862030029296875,-1.316436767578125,339.5760498046875,330.16033935546875,0.05267951709312081,0.015166015625
82,-15.0203857421875,-1.177642822265625,339.51031494140625,330.1954650878906,0.05066544858870966,0.01525390625
83,-14.889541625976562,-1.283905029296875,339.4881286621094,330.2367248535156,0.05260342386744966,0.015185546875
84,-14.79156494140625,-1.093170166015625,339.4566650390625,330.1856384277344,0.053564453125,0.014733072916666666
85,-14.418304443359375,-1.144256591796875,339.4243469238281,330.18316650390625,0.05342639661815068,0.014694010416666667
86,-15.732315063476562,-0.9286651611328125,339.4494934082031,330.1617431640625,0.053649400684931514,0.015126953125
87,-15.45648193359375,-1.268585205078125,339.3624572753906,330.16094970703125,0.052516123112416116,0.01505859375
88,-14.272628784179688,-0.991302490234375,339.37481689453125,330.10528564453125,0.052610240142617455,0.015042317708333334
89,-14.409530639648438,-1.092498779296875,339.3159484863281,330.13616943359375,0.05251933462667786,0.015003255208333333
90,-14.085174560546875,-0.9248046875,339.2411804199219,330.1116943359375,0.053678697559931515,0.015240885416666667
91,-14.803009033203125,-0.997039794921875,339.24053955078125,330.0278015136719,0.05249508441694632,0.014886067708333334
92,-15.46124267578125,-0.801605224609375,339.2227478027344,330.00042724609375,0.052451958368288594,0.014654947916666666
93,-15.381927490234375,-0.7852935791015625,339.1957092285156,329.9786376953125,0.05326064854452055,0.014446614583333333
94,-14.820785522460938,-0.7211456298828125,339.2217102050781,329.83758544921875,0.05323175299657534,0.014270833333333333
95,-14.671661376953125,-0.8427734375,339.20196533203125,329.830322265625,0.052041343330536914,0.014029947916666667
96,-15.404556274414062,-0.89971923828125,339.1830139160156,329.840576171875,0.05185776268875839,0.0135546875
97,-15.2017822265625,-0.837005615234375,339.18121337890625,329.83905029296875,0.051721306103187925,0.01333984375
98,-15.905303955078125,-0.91412353515625,339.1950378417969,329.8436584472656,0.05189741505872485,0.013583984375
99,-16.0,-0.77813720703125,339.2061462402344,329.8595275878906,0.05183357802013424,0.013453776041666667
100,-15.44500732421875,-0.92547607421875,339.1923522949219,329.8522644042969,0.05189774276426175,0.013544921875
101,-15.2818603515625,-0.862823486328125,339.1845397949219,329.8472900390625,0.051858811346476526,0.01341796875
102,-15.281036376953125,-0.8912200927734375,339.1937255859375,329.8575134277344,0.051900954278523495,0.013466796875
103,-15.226119995117188,-0.8730621337890625,339.1922302246094,329.8388366699219,0.051858483640939604,0.013421223958333334
104,-15.440399169921875,-0.7146148681640625,339.1873474121094,329.8345947265625,0.0518964319421141,0.013427734375
105,-15.82965087890625,-0.8366851806640625,339.20233154296875,329.8258056640625,0.0518738858011745,0.013365885416666667
106,-15.854232788085938,-0.84527587890625,339.1930847167969,329.8393249511719,0.05191157193791947,0.013391927083333333
107,-15.698455810546875,-0.86328125,339.1973876953125,329.8440246582031,0.05188981229026847,0.013385416666666667
108,-15.35980224609375,-1.04742431640625,339.2117614746094,329.83465576171875,0.05181280148909397,0.013505859375
109,-14.81939697265625,-0.990020751953125,339.2329406738281,329.7924499511719,0.05168794567953021,0.013271484375
110,-15.444366455078125,-1.0194091796875,339.1204833984375,329.7957458496094,0.05196688863255034,0.013671875
111,-14.323883056640625,-1.0580291748046875,339.07769775390625,329.78167724609375,0.05299088987585616,0.013538411458333333
112,-14.855941772460938,-1.207763671875,339.04132080078125,329.7671203613281,0.05318158711472603,0.013997395833333334
113,-14.66925048828125,-0.993194580078125,338.9909362792969,329.7226257324219,0.054171424278846164,0.013717447916666667
114,-15.122100830078125,-1.126495361328125,338.9588317871094,329.6820983886719,0.054253373579545454,0.013831380208333334
115,-15.411468505859375,-0.97113037109375,338.9320373535156,329.6634826660156,0.04995835433467741,0.013639322916666667
116,-15.431488037109375,-0.904510498046875,338.88201904296875,329.7166748046875,0.051982684039429544,0.013675130208333334
117,-15.431488037109375,-0.93377685546875,338.9171447753906,329.697509765625,0.05193346266778524,0.0136328125
118,-15.44256591796875,-0.967437744140625,338.8956604003906,329.7010803222656,0.05197370490771814,0.01361328125
119,-15.420806884765625,-0.69256591796875,338.9059753417969,329.7099304199219,0.05192579435822149,0.013587239583333334
120,-15.6944580078125,-1.165374755859375,338.9198913574219,329.6999206542969,0.05301925032106164,0.01333984375
121,-15.523529052734375,-1.1602783203125,338.91253662109375,329.6971130371094,0.05290707940924656,0.013121744791666667
122,-15.103591918945312,-0.96661376953125,338.9267272949219,329.69281005859375,0.053009618471746574,0.013219401041666667
123,-15.391204833984375,-0.868194580078125,338.938232421875,329.7000427246094,0.05186575870385907,0.01322265625
124,-15.26739501953125,-0.83154296875,338.9369201660156,329.6904602050781,0.04989875252016126,0.013271484375
125,-15.13372802734375,-1.088165283203125,338.9298400878906,329.6811828613281,0.04987033770161288,0.013248697916666666
126,-15.271286010742188,-0.8073577880859375,338.94000244140625,329.6842041015625,0.04992634828629029,0.013414713541666666
127,-15.409927368164062,-0.8073577880859375,338.9517517089844,329.6894226074219,0.05299102365154108,0.013463541666666667
128,-14.997833251953125,-0.835723876953125,338.9400329589844,329.6846923828125,0.05303195901113013,0.013512369791666666
129,-15.202117919921875,-1.074737548828125,338.9591064453125,329.69708251953125,0.0529421955265411,0.01337890625
130,-15.204421997070312,-1.07440185546875,339.0102233886719,329.6963195800781,0.052978582512842466,0.013453776041666667
131,-15.26361083984375,-1.228515625,339.03485107421875,329.6664733886719,0.05406441215034964,0.013365885416666667
132,-14.917449951171875,-0.9541168212890625,339.1468505859375,329.6824645996094,0.050049017137096766,0.013626302083333333
133,-15.2261962890625,-0.977874755859375,339.2315673828125,329.71929931640625,0.049836252520161266,0.01326171875
134,-14.927154541015625,-1.0214385986328125,339.2832946777344,329.7359313964844,0.05000598538306449,0.013626302083333333
135,-15.572738647460938,-0.98223876953125,339.3084411621094,329.7711181640625,0.05183069421140941,0.013346354166666666
136,-15.293594360351562,-0.92559814453125,339.3236083984375,329.7403869628906,0.05196151426174497,0.013502604166666666
137,-15.046096801757812,-0.853851318359375,339.2747802734375,329.7309875488281,0.049835433467741906,0.013401692708333333
138,-15.446395874023438,-0.8913116455078125,339.27996826171875,329.7563781738281,0.04800562888198757,0.013404947916666667
139,-14.713775634765625,-0.85662841796875,339.3088684082031,329.7442932128906,0.0479597122476708,0.01330078125
140,-14.701995849609375,-0.95068359375,339.2730407714844,329.7497253417969,0.04797821234472049,0.013297526041666667
141,-15.271820068359375,-0.92059326171875,339.2628479003906,329.7679748535156,0.04795983355978259,0.01328125
142,-15.662872314453125,-0.92059326171875,339.274169921875,329.7772216796875,0.047998653435559,0.013362630208333334
143,-15.662872314453125,-0.988067626953125,339.2709655761719,329.7749328613281,0.047972207395186324,0.013330078125
144,-15.4324951171875,-0.849273681640625,339.242919921875,329.7664794921875,0.04983877268145159,0.01337890625
145,-15.88067626953125,-0.9752044677734375,339.2381591796875,329.78192138671875,0.049716040826612885,0.013134765625
146,-15.40875244140625,-1.01995849609375,339.2589416503906,329.77374267578125,0.049837575604838695,0.013336588541666666
147,-15.724578857421875,-1.02960205078125,339.260498046875,329.7464904785156,0.04979630796370965,0.013180338541666666
148,-15.994842529296875,-1.07806396484375,339.26422119140625,329.7710876464844,0.049845262096774166,0.013199869791666667
149,-15.795684814453125,-1.0503692626953125,339.26953125,329.76507568359375,0.04981558719758062,0.013092447916666666
150,-15.994842529296875,-1.011383056640625,339.27386474609375,329.7707824707031,0.0498587449596774,0.01328125
151,-15.921783447265625,-0.98974609375,339.2690124511719,329.8326416015625,0.049747794858870945,0.013177083333333334
152,-15.60272216796875,-1.012115478515625,339.285400390625,329.9703063964844,0.05007182459677418,0.01404296875
153,-15.13616943359375,-1.082366943359375,339.3381652832031,330.02581787109375,0.0531103515625,0.013854166666666667
154,-14.514892578125,-1.037017822265625,339.3887023925781,330.0670166015625,0.05231681260486578,0.014345703125
155,-14.502426147460938,-1.0299224853515625,339.4028015136719,330.14910888671875,0.052364985318791954,0.014609375
156,-15.100723266601562,-1.0181427001953125,339.4471130371094,330.1672668457031,0.05062890624999998,0.014983723958333334
157,-13.946533203125,-1.04241943359375,339.5735168457031,330.232177734375,0.05359348244863014,0.014814453125
158,-14.491363525390625,-1.052398681640625,339.607177734375,330.2318115234375,0.053792808219178076,0.015218098958333334
159,-14.664688110351562,-0.98724365234375,339.58123779296875,330.28253173828125,0.05366732662671232,0.014983723958333334
160,-14.984649658203125,-1.11376953125,339.5846862792969,330.2242126464844,0.053776487585616435,0.015380859375
161,-14.898330688476562,-0.953094482421875,339.59893798828125,330.2099914550781,0.05481670673076924,0.015198567708333333
162,-14.95953369140625,-0.96978759765625,339.57440185546875,330.16229248046875,0.05488595388986016,0.015361328125
163,-14.503799438476562,-1.0810546875,339.59454345703125,330.1708068847656,0.05366552065496575,0.01517578125
164,-14.252655029296875,-1.125,339.5687255859375,330.1656188964844,0.053771939212328757,0.015406901041666667
165,-14.53515625,-1.0938720703125,339.6028137207031,330.12469482421875,0.05367802868150684,0.015276692708333333
166,-14.514190673828125,-1.152099609375,339.5673828125,330.167724609375,0.05377548426797945,0.015501302083333333
167,-14.70428466796875,-1.174835205078125,339.5798034667969,330.1392822265625,0.05372592037671234,0.015390625
168,-14.680801391601562,-1.22955322265625,339.5987854003906,330.12628173828125,0.05271019033137584,0.015260416666666667
169,-14.6370849609375,-1.27203369140625,339.57586669921875,330.1225280761719,0.052600212353187924,0.015159505208333333
170,-14.627044677734375,-1.257171630859375,339.58331298828125,330.14300537109375,0.052715695784395986,0.015416666666666667
171,-14.806884765625,-1.343048095703125,339.5704345703125,330.1237487792969,0.05261463139681209,0.015192057291666667
172,-14.82257080078125,-1.172576904296875,339.5824890136719,330.12237548828125,0.05271405725671142,0.015416666666666667
173,-14.518783569335938,-1.2822723388671875,339.57379150390625,330.1094055175781,0.05262105442533559,0.015325520833333333
174,-14.477798461914062,-1.2937469482421875,339.58123779296875,330.11260986328125,0.052713795092281884,0.015481770833333333
175,-14.55487060546875,-1.192779541015625,339.5625915527344,330.0923767089844,0.05266182099412753,0.015364583333333333
176,-14.6807861328125,-1.34442138671875,339.5305480957031,330.1178894042969,0.05267827181208055,0.015384114583333334
177,-14.29449462890625,-1.280059814453125,339.4637145996094,330.1491394042969,0.052557741715604026,0.015078125
178,-14.757293701171875,-1.081817626953125,339.4292907714844,330.1134338378906,0.053721037564212336,0.015208333333333334
179,-14.550628662109375,-1.1560516357421875,339.453857421875,330.095703125,0.052562853921979874,0.014899088541666666
180,-8.826187133789062,-1.3135223388671875,339.4500732421875,330.12750244140625,0.052680369127516787,0.015289713541666666
181,-13.0181884765625,-1.1098175048828125,339.3807678222656,330.12225341796875,0.052513829173657725,0.014947916666666667
182,-13.7191162109375,-1.0148468017578125,339.359375,330.0908203125,0.053733278039383554,0.015296223958333334
183,-14.160614013671875,-1.0421142578125,339.3122253417969,330.0650329589844,0.05366317958047946,0.015068359375
184,-13.095458984375,-0.89300537109375,339.2694396972656,330.0238342285156,0.05374090325342466,0.015123697916666666
185,-13.81182861328125,-0.931884765625,339.21466064453125,329.9217834472656,0.05249272493708055,0.01484375
186,-15.509994506835938,-0.994476318359375,339.2069396972656,329.8619384765625,0.053529270119863005,0.014850260416666667
187,-14.653594970703125,-1.0040283203125,339.1783142089844,329.86981201171875,0.05221378198406041,0.014264322916666667
188,-14.686477661132812,-1.0665130615234375,339.19708251953125,329.76983642578125,0.05322927814640412,0.014296875
189,-14.122055053710938,-1.1207122802734375,339.1832275390625,329.761474609375,0.05314861140839041,0.014095052083333334
190,-14.31591796875,-0.9749755859375,339.1899719238281,329.7502746582031,0.053150016053082186,0.013994140625
191,-14.348876953125,-1.04296875,339.1668395996094,329.77862548828125,0.05310025149828767,0.01380859375
192,-15.936233520507812,-0.9168548583984375,339.1742248535156,329.7743835449219,0.0540157888986014,0.013372395833333333
193,-15.151992797851562,-0.854766845703125,339.197998046875,329.75152587890625,0.0539083670236014,0.013258463541666666
194,-14.7197265625,-0.811553955078125,339.2037048339844,329.77386474609375,0.05401428649475526,0.013307291666666667
195,-14.84515380859375,-0.8643798828125,339.2120361328125,329.7707824707031,0.05284286708047946,0.013251953125
196,-14.84515380859375,-0.717498779296875,339.2161865234375,329.74578857421875,0.052922931827910955,0.0132421875
197,-14.711517333984375,-0.886260986328125,339.20635986328125,329.73712158203125,0.052867348030821916,0.013206380208333333
198,-14.3336181640625,-0.804840087890625,339.2167663574219,329.7447509765625,0.052923400042808225,0.013372395833333333
199,-14.521148681640625,-0.7563629150390625,339.2000427246094,329.7486572265625,0.05289176209332191,0.013336588541666666
200,-14.322113037109375,-0.786376953125,339.2108459472656,329.7397766113281,0.052937379601883564,0.013343098958333334
201,-14.3336181640625,-0.874176025390625,339.2031555175781,329.7431335449219,0.052916376819349305,0.01328125
202,-14.72833251953125,-0.938995361328125,339.2239074707031,329.7646484375,0.05296293075770547,0.01337890625
203,-14.713165283203125,-0.9032135009765625,339.25018310546875,329.73968505859375,0.052926811322773964,0.013294270833333333
204,-15.188522338867188,-0.8356475830078125,339.1767578125,329.7010803222656,0.05302252782534246,0.013430989583333334
205,-15.049072265625,-0.910400390625,339.07183837890625,329.6719665527344,0.05288841770119863,0.013287760416666667
206,-15.1173095703125,-0.94781494140625,339.0378112792969,329.6714782714844,0.054268670782342654,0.013811848958333333
207,-14.87493896484375,-1.036865234375,338.9478454589844,329.6287841796875,0.052025810088087265,0.013870442708333333
208,-14.930740356445312,-0.7822265625,338.9090881347656,329.5874938964844,0.05427645596590909,0.014000651041666666
209,-14.990447998046875,-1.02606201171875,338.8873291015625,329.5755615234375,0.05418624344405595,0.013857421875
210,-15.509124755859375,-0.89154052734375,338.8802490234375,329.6864929199219,0.055353097098214274,0.013958333333333333
211,-15.4893798828125,-0.714324951171875,338.9145812988281,329.67718505859375,0.055318708147321406,0.01388671875
212,-15.4893798828125,-0.778533935546875,338.9207458496094,329.6876525878906,0.05534577287946429,0.013912760416666666
213,-15.32281494140625,-0.9766845703125,338.9183654785156,329.663818359375,0.055315499441964275,0.013831380208333334
214,-15.32281494140625,-0.943939208984375,338.91925048828125,329.6434631347656,0.05538609095982142,0.013942057291666667
215,-15.40240478515625,-0.880889892578125,338.9267883300781,329.6508483886719,0.055352190290178564,0.013870442708333333
216,-15.145523071289062,-1.0323638916015625,338.92144775390625,329.641357421875,0.04994474546370965,0.013427734375
217,-15.195632934570312,-0.968719482421875,338.935791015625,329.6236572265625,0.04983177923387094,0.013248697916666666
218,-15.223251342773438,-1.1805877685546875,338.946533203125,329.6324462890625,0.04997681451612901,0.0133984375
219,-15.31982421875,-0.917816162109375,338.9381103515625,329.61846923828125,0.051911178691275185,0.0134375
220,-15.62835693359375,-0.981719970703125,338.9205017089844,329.6401062011719,0.05202692428691276,0.013668619791666666
221,-15.62835693359375,-0.93121337890625,338.9250793457031,329.65252685546875,0.05197337720218121,0.013561197916666667
222,-15.541656494140625,-0.952392578125,338.9189758300781,329.65679931640625,0.052001887583892625,0.01359375
223,-15.2415771484375,-0.971588134765625,338.961669921875,329.6578369140625,0.05187198510906041,0.013291015625
224,-15.561981201171875,-0.9881439208984375,338.9794921875,329.6880798339844,0.051907049601510075,0.013284505208333333
225,-15.5247802734375,-1.138092041015625,339.0577697753906,329.6347351074219,0.04981262600806449,0.013115234375
226,-15.156768798828125,-1.24749755859375,339.10992431640625,329.6206970214844,0.04996925403225804,0.013597005208333334
227,-15.14447021484375,-1.137908935546875,339.1591491699219,329.651123046875,0.04985420866935482,0.013346354166666666
228,-15.3231201171875,-1.043548583984375,339.2396240234375,329.69354248046875,0.05202213978607383,0.013880208333333333
229,-14.490463256835938,-1.040069580078125,339.31695556640625,329.7010803222656,0.0529031330265411,0.013626302083333333
230,-15.01763916015625,-0.86346435546875,339.3174133300781,329.73223876953125,0.0529831977739726,0.013662109375
231,-14.883804321289062,-1.024810791015625,339.3045959472656,329.6929016113281,0.052858318172089046,0.013229166666666667
232,-15.042572021484375,-1.111328125,339.2730712890625,329.6558837890625,0.052921660958904104,0.013343098958333334
233,-14.97467041015625,-1.024688720703125,339.2845458984375,329.64825439453125,0.0528857421875,0.013307291666666667
234,-15.51141357421875,-1.057037353515625,339.2616882324219,329.64813232421875,0.0529114940068493,0.013343098958333334
235,-14.574462890625,-1.044891357421875,339.2564392089844,329.65875244140625,0.0528558433219178,0.01330078125
236,-15.44439697265625,-0.981903076171875,339.2529296875,329.6680603027344,0.05293075770547945,0.013326822916666667
237,-14.790008544921875,-1.03558349609375,339.266357421875,329.6797790527344,0.05289891909246575,0.013167317708333333
238,-14.787109375,-0.957122802734375,339.27655029296875,329.6922607421875,0.05292674443493151,0.013238932291666667
239,-14.56561279296875,-0.94158935546875,339.25067138671875,329.68975830078125,0.052912363548801376,0.013255208333333334
240,-15.316253662109375,-0.82183837890625,339.2441101074219,329.6879577636719,0.051797989198825514,0.013225911458333333
241,-15.440704345703125,-0.837615966796875,339.25067138671875,329.66180419921875,0.052804272795376715,0.013170572916666666
242,-15.031707763671875,-0.84124755859375,339.2660217285156,329.716064453125,0.052885340860445204,0.013167317708333333
243,-15.432220458984375,-0.752227783203125,339.250732421875,329.7095947265625,0.052822867615582185,0.013089192708333334
244,-15.536712646484375,-0.87615966796875,339.258056640625,329.7152099609375,0.04979328377016127,0.0131640625
245,-15.770263671875,-0.894012451171875,339.3011474609375,329.7133483886719,0.04974256552419353,0.013089192708333334
246,-15.31982421875,-0.89544677734375,339.3172912597656,329.86688232421875,0.05198445364932886,0.013570963541666667
247,-15.342071533203125,-0.981689453125,339.3048095703125,329.92523193359375,0.051958302747483226,0.013564453125
248,-15.616302490234375,-0.91400146484375,339.3848876953125,330.0339050292969,0.053264327375856166,0.014104817708333333
249,-14.386138916015625,-0.898284912109375,339.4021911621094,329.98699951171875,0.05328539704623288,0.014143880208333333
250,-14.3408203125,-1.059967041015625,339.4486999511719,330.1146240234375,0.05355696168664385,0.014775390625
251,-14.473114013671875,-1.0855712890625,339.52703857421875,330.1871337890625,0.05465895432692309,0.014964192708333334
252,-14.3060302734375,-1.227813720703125,339.56085205078125,330.1426696777344,0.049782436708860754,0.015380859375
253,-14.312286376953125,-1.14166259765625,339.611083984375,330.155029296875,0.049523956685126574,0.014847005208333333
254,-14.518829345703125,-1.15460205078125,339.6955871582031,330.1493835449219,0.05069758064516126,0.015491536458333333
255,-14.807281494140625,-0.996307373046875,339.6619567871094,330.13214111328125,0.052668768351510076,0.0153125
256,-14.807632446289062,-1.139678955078125,339.62225341796875,330.13812255859375,0.05272762426593962,0.015598958333333333
257,-14.27227783203125,-1.0211334228515625,339.6348571777344,330.1164855957031,0.05367207566352739,0.015364583333333333
258,-14.118408203125,-1.08526611328125,339.6061706542969,330.0820617675781,0.05377448095034248,0.015569661458333333
259,-14.372512817382812,-1.11309814453125,339.6148376464844,330.0599365234375,0.05374538473886987,0.015553385416666666
260,-14.463119506835938,-1.1130218505859375,339.582763671875,330.04864501953125,0.05380725599315068,0.015693359375
261,-15.002044677734375,-1.016357421875,339.5906677246094,330.0578918457031,0.05373969927226027,0.015498046875
