,bd_gray_x,bd_gray_y,lk_gray_x,lk_gray_y,z_brightness_gray,z_brightness_bin
51,-14.8756103515625,-0.852142333984375,337.50323486328125,327.296875,0.048735351562499994,0.013033854166666666
52,-14.954360961914062,-0.771820068359375,337.510498046875,327.279541015625,0.04883486204509493,0.013154296875
53,-14.79156494140625,-0.6953582763671875,337.4846496582031,327.2911682128906,0.04872694570806961,0.01296875
54,-14.731231689453125,-0.9020233154296875,337.4952087402344,327.27728271484375,0.04882509642009493,0.013219401041666667
55,-14.710235595703125,-0.876678466796875,337.5255126953125,327.2799072265625,0.04877639191060126,0.013125
56,-14.82373046875,-0.740753173828125,337.557373046875,327.3463134765625,0.051861891778523496,0.013404947916666667
57,-15.582229614257812,-0.81597900390625,337.5491943359375,327.4735107421875,0.05182964555369129,0.013414713541666666
58,-14.73773193359375,-1.01458740234375,337.57244873046875,327.5067443847656,0.05206152999161075,0.013802083333333333
59,-14.934539794921875,-1.0567169189453125,337.58453369140625,327.53399658203125,0.052120910234899336,0.014124348958333333
60,-15.199462890625,-1.143829345703125,337.6123352050781,327.57989501953125,0.049569941653481005,0.014833984375
61,-14.72265625,-1.101104736328125,337.7016296386719,327.69390869140625,0.05036781754032256,0.0146484375
62,-14.596694946289062,-1.296356201171875,337.73358154296875,327.68682861328125,0.05057081653225804,0.014912109375
63,-14.690780639648438,-1.343048095703125,337.7855224609375,327.6446228027344,0.05250098311661075,0.014925130208333333
64,-14.508209228515625,-1.173309326171875,337.78961181640625,327.6474304199219,0.05270199769295303,0.015358072916666667
65,-15.30517578125,-1.28704833984375,337.8243408203125,327.638427734375,0.05368177440068494,0.015133463541666666
66,-15.490234375,-1.2389984130859375,337.79132080078125,327.6570739746094,0.0537140812285959,0.015260416666666667
67,-15.171096801757812,-1.251556396484375,337.83245849609375,327.5942077636719,0.05360826466181507,0.015052083333333334
68,-15.138458251953125,-1.2892303466796875,337.8248291015625,327.609130859375,0.05371006795804795,0.015325520833333333
69,-14.5927734375,-1.344085693359375,337.8265686035156,327.59405517578125,0.053663514019691785,0.015032552083333333
70,-14.95831298828125,-1.2509002685546875,337.80841064453125,327.6191101074219,0.05481076540646854,0.015188802083333333
71,-14.692413330078125,-1.3176727294921875,337.8047790527344,327.5951843261719,0.05363073897688356,0.01513671875
72,-14.26580810546875,-1.0771484375,337.8155517578125,327.5644836425781,0.05269020029362417,0.01521484375
73,-14.35302734375,-1.0981292724609375,337.8337097167969,327.5384826660156,0.052567114093959734,0.015188802083333333
74,-14.184112548828125,-1.09222412109375,337.7925720214844,327.55401611328125,0.052677813024328855,0.015169270833333333
75,-14.116455078125,-1.1781768798828125,337.8348388671875,327.52899169921875,0.052609781354865784,0.015055338541666666
76,-14.302581787109375,-1.07061767578125,337.8351135253906,327.5306396484375,0.05268829960151008,0.015120442708333333
77,-14.366409301757812,-1.06744384765625,337.8148498535156,327.5346374511719,0.05266024800755035,0.015104166666666667
78,-14.2535400390625,-1.1428680419921875,337.8207092285156,327.51873779296875,0.05270298080956376,0.015159505208333333
79,-14.156707763671875,-1.160369873046875,337.7884521484375,327.53314208984375,0.05267093120805371,0.015032552083333333
80,-14.1668701171875,-1.1428680419921875,337.81085205078125,327.5434875488281,0.05270409500838926,0.015139973958333334
81,-14.47222900390625,-1.134735107421875,337.7324523925781,327.5990295410156,0.0525939204068792,0.015113932291666667
82,-14.346359252929688,-1.1140594482421875,337.704833984375,327.54327392578125,0.05374458208476028,0.015237630208333333
83,-14.37060546875,-1.142669677734375,337.6990966796875,327.550048828125,0.053686590325342454,0.015068359375
84,-13.137771606445312,-1.033355712890625,337.6802062988281,327.5707092285156,0.052629640310402695,0.015091145833333333
85,-13.425994873046875,-1.2157745361328125,337.6023864746094,327.5572509765625,0.05246119966442954,0.014658203125
86,-13.953399658203125,-1.2708740234375,337.5555725097656,327.57781982421875,0.052642158661912755,0.014905598958333334
87,-15.3607177734375,-1.1790618896484375,337.50067138671875,327.556884765625,0.05251009333053691,0.014615885416666667
88,-15.287811279296875,-1.12750244140625,337.4337158203125,327.4941711425781,0.0506282762096774,0.014925130208333333
89,-14.310028076171875,-1.183258056640625,337.42340087890625,327.4299621582031,0.05254122535654364,0.014680989583333333
90,-14.62646484375,-0.953277587890625,337.3810119628906,327.4145812988281,0.053633682041952055,0.014912109375
91,-14.7095947265625,-1.002960205078125,337.3659362792969,327.4249572753906,0.05455071295891609,0.014554036458333334
92,-15.692535400390625,-1.014678955078125,337.3891296386719,327.3084411621094,0.05440566269667832,0.014290364583333333
93,-15.25665283203125,-1.09326171875,337.38409423828125,327.3059997558594,0.0553662109375,0.014049479166666667
94,-14.8802490234375,-0.96990966796875,337.385009765625,327.28826904296875,0.05535735212053571,0.013974609375
95,-14.8902587890625,-0.96990966796875,337.37652587890625,327.26953125,0.05415243935751748,0.013870442708333333
96,-14.848114013671875,-0.7846832275390625,337.3808898925781,327.2752685546875,0.0518254509228188,0.013375651041666667
97,-14.97027587890625,-0.892578125,337.3789978027344,327.2794494628906,0.051726942638422826,0.013186848958333334
98,-15.159393310546875,-0.847564697265625,337.384765625,327.2712707519531,0.051817192743288595,0.013336588541666666
99,-15.465179443359375,-0.8753662109375,337.3903503417969,327.27667236328125,0.05176017197986577,0.013160807291666667
100,-15.112335205078125,-0.861602783203125,337.40386962890625,327.2787170410156,0.051809131187080554,0.013235677083333333
101,-15.112335205078125,-0.84222412109375,337.4131774902344,327.2845764160156,0.05177970322986579,0.013134765625
102,-15.195037841796875,-0.765350341796875,337.4282531738281,327.2745361328125,0.051795039848993286,0.0131640625
103,-14.67791748046875,-0.746917724609375,337.39715576171875,327.26531982421875,0.05176711933724832,0.013203125
104,-14.719970703125,-0.746917724609375,337.4093322753906,327.2754821777344,0.051798054739932896,0.013147786458333333
105,-14.90435791015625,-0.746917724609375,337.3993835449219,327.2633056640625,0.05177052747483222,0.013154296875
106,-14.694427490234375,-0.663177490234375,337.4229736328125,327.30303955078125,0.05182826919043625,0.013134765625
107,-15.082275390625,-0.68646240234375,337.429443359375,327.2841796875,0.05177688496224833,0.013095703125
108,-15.466400146484375,-0.92901611328125,337.4247741699219,327.2497253417969,0.04715421350990855,0.013499348958333334
109,-14.8206787109375,-0.906036376953125,337.34515380859375,327.2134094238281,0.049847341229838686,0.013460286458333333
110,-15.023956298828125,-1.0028533935546875,337.3316345214844,327.20037841796875,0.049100758999208856,0.013880208333333333
111,-14.834320068359375,-0.955902099609375,337.2525329589844,327.1842956542969,0.04901515526107594,0.013733723958333333
112,-14.546737670898438,-1.1233367919921875,337.18438720703125,327.19464111328125,0.05316118632277397,0.014117838541666667
113,-15.52996826171875,-1.118377685546875,337.1645202636719,327.1427001953125,0.05308888056506848,0.013902994791666666
114,-15.865066528320312,-0.9655609130859375,337.1728515625,327.1639709472656,0.0491245549841772,0.013955078125
115,-15.920135498046875,-0.97796630859375,337.122314453125,327.1502990722656,0.04907585047468354,0.013844401041666666
116,-15.55706787109375,-0.94482421875,337.13104248046875,327.1518859863281,0.05208637007130873,0.013834635416666666
117,-15.097503662109375,-0.947662353515625,337.14569091796875,327.1628723144531,0.05206008808724833,0.01373046875
118,-15.567962646484375,-1.042877197265625,337.1524963378906,327.1416931152344,0.052077849727348996,0.01376953125
119,-15.553802490234375,-1.04522705078125,337.14862060546875,327.14324951171875,0.05205484479865772,0.013707682291666667
120,-15.524078369140625,-1.27984619140625,337.1502380371094,327.12371826171875,0.051970427852349003,0.013528645833333333
121,-15.4012451171875,-1.0348052978515625,337.15960693359375,327.1210632324219,0.05184242606963088,0.013369140625
122,-15.523757934570312,-1.081817626953125,337.17803955078125,327.1180419921875,0.051998610528523496,0.01345703125
123,-15.896957397460938,-0.9527587890625,337.13726806640625,327.154296875,0.051909343540268466,0.013356119791666666
124,-15.824874877929688,-0.9374847412109375,337.1799621582031,327.1275634765625,0.05415319055944057,0.013408203125
125,-15.374359130859375,-1.030303955078125,337.1703796386719,327.13470458984375,0.05410770869755246,0.013391927083333333
126,-15.4798583984375,-0.9455108642578125,337.1656188964844,327.1324768066406,0.05415496612762238,0.013486328125
127,-15.551727294921875,-0.96026611328125,337.16741943359375,327.1146240234375,0.05196852716023491,0.013483072916666667
128,-15.5089111328125,-1.0672760009765625,337.18609619140625,327.11468505859375,0.05307456656678082,0.013606770833333334
129,-15.88861083984375,-1.106903076171875,337.2230224609375,327.1585998535156,0.052963332084760284,0.013427734375
130,-15.27972412109375,-1.075408935546875,337.2720642089844,327.1166076660156,0.05309048587328767,0.013525390625
131,-15.209182739257812,-1.1624298095703125,337.3376159667969,327.1043395996094,0.05304587168236301,0.013557942708333333
132,-14.6009521484375,-0.84234619140625,337.3920593261719,327.1425476074219,0.04912152640427214,0.013531901041666667
133,-14.186981201171875,-0.96990966796875,337.4658508300781,327.1991271972656,0.04987084173387094,0.013258463541666666
134,-14.108566284179688,-0.8341217041015625,337.5417175292969,327.2162780761719,0.0519828151216443,0.013518880208333334
135,-14.841888427734375,-1.093719482421875,337.50372314453125,327.1668701171875,0.051826499580536936,0.013284505208333333
136,-14.7745361328125,-0.846710205078125,337.51251220703125,327.170166015625,0.05186392355285236,0.013343098958333334
137,-14.526641845703125,-0.8101806640625,337.5225830078125,327.182861328125,0.05180487101510067,0.013121744791666667
138,-14.518386840820312,-0.7686004638671875,337.5340576171875,327.1636657714844,0.048909834849683545,0.01330078125
139,-14.639205932617188,-0.8130950927734375,337.5243835449219,327.20550537109375,0.048891786985759494,0.013225911458333333
140,-15.184555053710938,-0.731353759765625,337.50152587890625,327.1914367675781,0.0489098966574367,0.013333333333333334
141,-15.373504638671875,-0.8396148681640625,337.5038757324219,327.2168884277344,0.04981527217741934,0.013271484375
142,-15.51531982421875,-0.8497772216796875,337.50360107421875,327.20672607421875,0.049835874495967714,0.0132421875
143,-15.373504638671875,-0.81793212890625,337.5081787109375,327.1997985839844,0.04980972782258062,0.013219401041666667
144,-15.11029052734375,-0.842193603515625,337.5006103515625,327.19659423828125,0.052857314854452046,0.01314453125
145,-15.572296142578125,-0.761016845703125,337.4846496582031,327.2000427246094,0.05167667260906042,0.013082682291666667
146,-15.07183837890625,-0.82244873046875,337.48760986328125,327.1903991699219,0.05177000314597316,0.013180338541666666
147,-15.06353759765625,-0.832275390625,337.49188232421875,327.2070617675781,0.05169358221476511,0.013102213541666666
148,-15.449920654296875,-0.92535400390625,337.5115661621094,327.2252502441406,0.05179228712248323,0.013212890625
149,-15.069091796875,-1.006256103515625,337.5389099121094,327.2087097167969,0.051713899958053706,0.013040364583333333
150,-14.95660400390625,-0.877716064453125,337.5317077636719,327.2340393066406,0.05187558986996645,0.013271484375
151,-14.743499755859375,-1.0396728515625,337.524169921875,327.3420715332031,0.05182905568372484,0.013362630208333334
152,-14.714996337890625,-1.09649658203125,337.5697326660156,327.4416198730469,0.053133628531678086,0.013733723958333333
153,-14.0814208984375,-1.188934326171875,337.5840148925781,327.47796630859375,0.05319636932791097,0.013922526041666666
154,-14.734344482421875,-0.94830322265625,337.62835693359375,327.57769775390625,0.05341576145119861,0.014361979166666667
155,-15.39898681640625,-1.21673583984375,337.69476318359375,327.5936584472656,0.05341776808647259,0.014495442708333334
156,-15.225921630859375,-1.1314544677734375,337.7198181152344,327.6277770996094,0.053819162029109587,0.015110677083333333
157,-14.202194213867188,-1.034820556640625,337.8021240234375,327.636962890625,0.05359334867294521,0.014720052083333334
158,-13.94805908203125,-1.1201171875,337.781982421875,327.679443359375,0.05374672249571918,0.014967447916666666
159,-15.416030883789062,-1.1875,337.81121826171875,327.6177673339844,0.053659500749143836,0.014996744791666667
160,-15.2532958984375,-1.11474609375,337.80401611328125,327.63262939453125,0.053724248180650684,0.015169270833333333
161,-15.6669921875,-1.0923614501953125,337.82635498046875,327.61376953125,0.05356773062928082,0.014973958333333334
162,-15.821426391601562,-1.0847320556640625,337.8094177246094,327.6117858886719,0.05366585509417809,0.015205078125
163,-15.566360473632812,-1.1494903564453125,337.8047790527344,327.5903625488281,0.053601375214041104,0.015065104166666666
164,-15.472900390625,-1.2564239501953125,337.8197021484375,327.5746765136719,0.0536988308005137,0.015227864583333334
165,-15.798095703125,-1.107879638671875,337.8069152832031,327.5773620605469,0.05366304580479453,0.015185546875
166,-16.0325927734375,-1.09844970703125,337.7957458496094,327.5630798339844,0.05370505136986302,0.015260416666666667
167,-15.222686767578125,-1.142730712890625,337.78204345703125,327.5455627441406,0.05367093857020548,0.015149739583333334
168,-14.462417602539062,-1.1840057373046875,337.79925537109375,327.5326843261719,0.05266935822147652,0.015120442708333333
169,-14.191925048828125,-1.16705322265625,337.78863525390625,327.533447265625,0.05259142984479867,0.014951171875
170,-14.41607666015625,-1.179351806640625,337.79827880859375,327.5569152832031,0.050676600302419335,0.015071614583333334
171,-14.191009521484375,-1.117767333984375,337.7984619140625,327.5240173339844,0.05058902469758062,0.014973958333333334
172,-14.191009521484375,-1.133331298828125,337.8170166015625,327.54180908203125,0.050647681451612886,0.015120442708333333
173,-14.00823974609375,-1.133331298828125,337.7987060546875,327.5556945800781,0.05264307623741611,0.014990234375
174,-14.298324584960938,-1.2117919921875,337.8191833496094,327.5357971191406,0.05271222210570472,0.015166015625
175,-14.18695068359375,-1.0544891357421875,337.775390625,327.58306884765625,0.05258389261744968,0.014921875
176,-14.383834838867188,-1.04608154296875,337.7001953125,327.5592346191406,0.05262433148070471,0.015048828125
177,-14.4176025390625,-0.90338134765625,337.64971923828125,327.5766906738281,0.05254102873322149,0.014889322916666666
178,-13.9351806640625,-0.9701080322265625,337.6995849609375,327.5586242675781,0.05270094903523491,0.015201822916666666
179,-14.46844482421875,-1.039398193359375,337.6470031738281,327.5290222167969,0.05263213087248323,0.015022786458333333
180,-14.42071533203125,-0.912261962890625,337.5780029296875,327.5116882324219,0.05268751310822148,0.015166015625
181,-14.90325927734375,-0.93310546875,337.5055847167969,327.5033874511719,0.05366779484160959,0.014993489583333333
182,-14.483184814453125,-0.9306640625,337.513427734375,327.5176696777344,0.05382264019691782,0.015276692708333333
183,-14.411376953125,-1.018951416015625,337.4560241699219,327.4423522949219,0.053653480843321916,0.014947916666666667
184,-14.185150146484375,-0.774810791015625,337.38690185546875,327.3870849609375,0.05259627988674497,0.01490234375
185,-13.617965698242188,-0.7605133056640625,337.3945617675781,327.3781433105469,0.05350632758989726,0.014596354166666667
186,-13.913497924804688,-0.9673004150390625,337.34014892578125,327.27392578125,0.052363281250000004,0.014436848958333333
187,-14.40447998046875,-1.038848876953125,337.3760070800781,327.18408203125,0.05326018032962329,0.014095052083333334
188,-14.302032470703125,-1.083587646484375,337.3864440917969,327.23516845703125,0.049164359177215185,0.014020182291666667
189,-14.705963134765625,-1.165802001953125,337.3841857910156,327.2230224609375,0.04910551819620252,0.013971354166666667
190,-14.797149658203125,-1.055938720703125,337.3941650390625,327.23681640625,0.04909624703322783,0.013981119791666666
191,-14.797149658203125,-1.041961669921875,337.3997802734375,327.2363586425781,0.049086728639240504,0.0139453125
192,-15.555007934570312,-0.8674468994140625,337.39764404296875,327.2334289550781,0.049844506048387076,0.013619791666666667
193,-15.105712890625,-0.8156890869140625,337.3847961425781,327.23101806640625,0.04969222530241934,0.01328125
194,-15.324020385742188,-0.9015045166015625,337.3920593261719,327.2528991699219,0.04981665826612901,0.013512369791666666
195,-14.821746826171875,-0.744720458984375,337.4023742675781,327.21356201171875,0.04971213457661288,0.013365885416666667
196,-15.427581787109375,-0.822662353515625,337.3765869140625,327.23138427734375,0.04884747082674049,0.013509114583333334
197,-15.518585205078125,-0.822662353515625,337.399169921875,327.2253723144531,0.04881100425237341,0.013404947916666667
198,-15.518585205078125,-0.85552978515625,337.43121337890625,327.23236083984375,0.04886075949367087,0.013453776041666667
199,-15.182891845703125,-0.866668701171875,337.4083251953125,327.2383728027344,0.04881378560126581,0.013307291666666667
200,-15.6632080078125,-0.7833251953125,337.4271545410156,327.2383728027344,0.048868979924841766,0.01345703125
201,-15.6632080078125,-0.7833251953125,337.4277648925781,327.2406311035156,0.048861995648734176,0.013453776041666667
202,-15.19146728515625,-0.8180389404296875,337.44183349609375,327.2254333496094,0.04893381625791139,0.013590494791666666
203,-15.794769287109375,-0.755035400390625,337.3815612792969,327.16729736328125,0.04893455795094935,0.013671875
204,-15.3289794921875,-1.0328369140625,337.3237609863281,327.1527404785156,0.04910180973101265,0.013645833333333333
205,-15.437484741210938,-0.9311370849609375,337.2561340332031,327.0790710449219,0.04810073757763975,0.013567708333333333
206,-15.0743408203125,-1.150146484375,337.19012451171875,327.076416015625,0.05214942061661075,0.013902994791666666
207,-15.3182373046875,-0.98858642578125,337.2030029296875,327.0726013183594,0.05207280306208054,0.01388671875
208,-15.7772216796875,-0.86810302734375,337.1578063964844,327.0382080078125,0.052158203125000004,0.013929036458333334
209,-15.494125366210938,-0.99334716796875,337.1728515625,327.1352844238281,0.05001159274193546,0.013782552083333333
210,-15.488388061523438,-0.9776763916015625,337.1526184082031,327.09320068359375,0.050078944052419326,0.0139453125
211,-15.23187255859375,-0.8402099609375,337.1412048339844,327.1072998046875,0.050046811995967715,0.013876953125
212,-15.122650146484375,-0.97320556640625,337.1715087890625,327.08563232421875,0.05007503780241933,0.013893229166666667
213,-14.877960205078125,-0.90948486328125,337.1585998535156,327.08221435546875,0.050015561995967725,0.013837890625
214,-15.2315673828125,-0.973876953125,337.1733703613281,327.0653381347656,0.053166604238013705,0.013909505208333334
215,-15.336135864257812,-0.927215576171875,337.1584777832031,327.0799560546875,0.053122525149828764,0.013899739583333333
216,-15.35662841796875,-1.172393798828125,337.15643310546875,327.06103515625,0.05306553670804794,0.013600260416666666
217,-15.203277587890625,-0.9742431640625,337.1806335449219,327.067138671875,0.05293584118150684,0.013466796875
218,-15.26165771484375,-0.913177490234375,337.1745300292969,327.0629577636719,0.053077108304794514,0.013606770833333334
219,-15.2857666015625,-0.95611572265625,337.1863708496094,327.0393981933594,0.0530201198630137,0.013470052083333333
220,-15.286834716796875,-0.9300537109375,337.1783447265625,327.0720520019531,0.05309677333047944,0.01361328125
221,-15.321823120117188,-0.8880462646484375,337.1861267089844,327.0422668457031,0.05305316245719178,0.01361328125
222,-15.373809814453125,-0.966705322265625,337.2276916503906,327.04974365234375,0.05312279270119863,0.013792317708333333
223,-15.22296142578125,-0.911712646484375,337.21832275390625,327.0790710449219,0.05194807833473155,0.013577473958333334
224,-15.42657470703125,-1.133331298828125,337.248779296875,327.0557556152344,0.053153761772260257,0.0138671875
225,-14.937774658203125,-1.229644775390625,337.30242919921875,327.0259704589844,0.05200247745385906,0.01361328125
226,-14.86749267578125,-0.989532470703125,337.4244079589844,327.0773620605469,0.0531451332405822,0.013671875
227,-15.356765747070312,-1.00848388671875,337.4604187011719,327.0658264160156,0.049964591733870946,0.013606770833333334
228,-15.36669921875,-1.13800048828125,337.508544921875,327.17364501953125,0.052073392932047,0.013837890625
229,-15.14019775390625,-1.05548095703125,337.5052490234375,327.19622802734375,0.05183921455536913,0.013460286458333333
230,-15.05352783203125,-1.073089599609375,337.4853820800781,327.1420593261719,0.05193654309983222,0.01369140625
231,-14.58465576171875,-1.1029205322265625,337.49200439453125,327.14910888671875,0.051824205641778524,0.013522135416666666
232,-14.66302490234375,-1.029083251953125,337.5399169921875,327.14178466796875,0.051903707005033564,0.013642578125
233,-14.762680053710938,-1.0655975341796875,337.492919921875,327.1242370605469,0.05291042380136986,0.013463541666666667
234,-15.1962890625,-1.011444091796875,337.4941101074219,327.1211853027344,0.052947145226883555,0.013564453125
235,-15.1962890625,-1.011444091796875,337.4834899902344,327.1429138183594,0.052907614511986306,0.013483072916666667
236,-15.1962890625,-0.879364013671875,337.474609375,327.13641357421875,0.05291457084760273,0.013505859375
237,-14.9520263671875,-0.87628173828125,337.46636962890625,327.119873046875,0.05184026321308727,0.013447265625
238,-14.9520263671875,-0.817657470703125,337.48358154296875,327.1368103027344,0.05186444788171142,0.013434244791666666
239,-14.932220458984375,-0.829010009765625,337.4803161621094,327.14385986328125,0.05182984217701343,0.013421223958333334
240,-15.047271728515625,-0.84326171875,337.4951477050781,327.15277099609375,0.04980544354838708,0.0134375
241,-14.955184936523438,-0.8626708984375,337.5103759765625,327.1142578125,0.04969241431451612,0.013287760416666667
242,-15.630035400390625,-1.0232696533203125,337.510986328125,327.1449279785156,0.04980752268145159,0.013522135416666666
243,-15.561767578125,-0.864990234375,337.5074157714844,327.1417541503906,0.04974193548387095,0.013492838541666666
244,-15.45965576171875,-0.871337890625,337.5077209472656,327.1361389160156,0.049843119959677405,0.013603515625
245,-15.022293090820312,-0.931427001953125,337.5406188964844,327.3051452636719,0.05282721532534248,0.01357421875
246,-15.269622802734375,-1.0557708740234375,337.5239562988281,327.35589599609375,0.05419559932255245,0.01390625
247,-15.773941040039062,-1.014678955078125,337.5843505859375,327.4911193847656,0.05424770541958043,0.013942057291666667
248,-15.405227661132812,-1.0566253662109375,337.596923828125,327.4581298828125,0.054462071131993015,0.014296875
249,-16.265777587890625,-0.991302490234375,337.6827087402344,327.5509033203125,0.05449696787587413,0.01453125
250,-15.480575561523438,-1.0884246826171875,337.7191162109375,327.6433410644531,0.05468989018793707,0.014947916666666667
251,-14.7137451171875,-1.2728271484375,337.75909423828125,327.6127624511719,0.0535355575770548,0.014768880208333333
252,-14.263427734375,-1.249664306640625,337.8116760253906,327.56878662109375,0.05378484856592467,0.01552734375
253,-14.471405029296875,-1.304656982421875,337.7857666015625,327.6074523925781,0.05361702696917809,0.015182291666666667
254,-14.767578125,-1.158416748046875,337.8459777832031,327.5588073730469,0.05375963184931507,0.015377604166666666
255,-15.46331787109375,-1.4115753173828125,337.81976318359375,327.5816650390625,0.0536234482020548,0.015250651041666667
256,-14.694244384765625,-1.3025970458984375,337.8221740722656,327.5574035644531,0.05366117294520548,0.015234375
257,-15.031585693359375,-1.2869110107421875,337.8108215332031,327.5692443847656,0.05361789651113014,0.015182291666666667
258,-14.654800415039062,-1.1739349365234375,337.8097229003906,327.5261535644531,0.052543126048657726,0.015198567708333333
259,-14.982452392578125,-1.130401611328125,337.77667236328125,327.5489196777344,0.0524936425125839,0.015094401041666667
260,-14.992568969726562,-1.1734466552734375,337.80511474609375,327.5592956542969,0.052569670197147665,0.015159505208333333
